Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.2,1,3,0.2,0.0012066827566657703,0.0020627830441579675,2.4509441816078726e-05,0.00010805910951793528,4.965723653215303e-06,8.663144236349367e-06,9.828502323598624e-08,9.349102200905624e-07,0.00010280936174618938,0.017806510223534393,2.0426260441146397e-06,0.00035378141561617153,4.264345798808563
0.2,1,5,0.2,0.0016266084471543312,0.002780769327225485,2.189027319443124e-05,9.641498206579106e-05,4.4694264779324504e-06,7.794581539385048e-06,9.920491429858033e-08,9.349578903581144e-07,0.00010281124855482175,0.01780683701753537,2.042625891064411e-06,0.00035378138910807026,2.6914550530734584
0.2,1,7,0.2,0.0019478860965200055,0.003330240076193647,1.9500302467793714e-05,8.57716171731122e-05,4.022814653721543e-06,7.012425113315772e-06,9.999580883951379e-08,9.349984310349275e-07,0.00010281289961808274,0.017807122980591502,2.042625689635383e-06,0.0003537813542204869,1.9094587910390743
0.2,1,9,0.2,0.0021855423228537697,0.003736884619099712,1.7325501174932095e-05,7.607294190978102e-05,3.6209046355368024e-06,6.308144939208077e-06,1.0067033715932813e-07,9.350326799359111e-07,0.00010281433877564206,0.017807372241718664,2.0426254508142616e-06,0.0003537813128563997,1.4437788700158283
0.2,1,11,0.2,0.002352722707243076,0.0040231663781291616,1.5351842975435857e-05,6.726152277579042e-05,3.2592134646751037e-06,5.674045945013419e-06,1.0124071325021952e-07,9.350614006945104e-07,0.00010281558799806308,0.01780758860620459,2.042625183854565e-06,0.0003537812666185796,1.1362169793922476
0.2,1,13,0.2,0.0024608958322281933,0.004208674995085815,1.3565470960418526e-05,5.9279626199746326e-05,2.9337084713168317e-06,5.103187409095629e-06,1.0171852334537247e-07,9.35085282516485e-07,0.00010281666746616971,0.017807775569355207,2.042624896519241e-06,0.00035378121685161734,0.9189693139867571
0.2,1,15,0.2,0.0025200378990479825,0.004310444584307405,1.195283579404793e-05,5.20699030724988e-05,2.640762024652732e-06,4.589309273976905e-06,1.0211459838195414e-07,9.351049439447575e-07,0.00010281759565791456,0.01780793633154012,2.0426245952926504e-06,0.0003537811646786397,0.7581302582400798
0.2,1,17,0.2,0.0025387996023513563,0.004343241088124117,1.0500806744672388e-05,4.557616536736853e-05,2.3771108234282815e-06,4.126766377355844e-06,1.0243894638558885e-07,9.351209263323161e-07,0.000102818389440374,0.017808073814126146,2.042624285562743e-06,0.0003537811110328666,0.6348602974004297
0.2,1,19,0.2,0.002524656772998133,0.004319821399274559,9.19675814641117e-06,3.974381060595569e-05,2.1398192742731347e-06,3.7104685823461053e-06,1.0270072733341474e-07,9.351337266823099e-07,0.00010281906416466934,0.017808190675917577,2.0426239717796557e-06,0.000353781056685082,0.5378531947857443
0.2,1,21,0.2,0.0024840461619565816,0.0042511666758198174,8.028634097007425e-06,3.45203079910681e-05,1.9262465487003486e-06,3.335826483158585e-06,1.0290825774389482e-07,9.351437880757408e-07,0.00010281963376186026,0.017808289329764908,2.0426236575930724e-06,0.0003537810022674245,0.4599119909861789
