Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.35000000000000003,4,11,0.35000000000000003,3.714357917783346e-08,6.338487956725203e-08,1.1388189507460356e-10,5.256055174429619e-10,5.942654663889966e-13,2.1103803248120542e-12,1.0861553546590116e-07,9.353859867492423e-07,0.00010284399701934633,0.017812509029106867,2.0428302556371754e-06,0.0003538167849176925,3.218452112577342e-07
0.35000000000000003,4,13,0.35000000000000003,1.8196402527413458e-08,2.894343253956322e-08,6.414834680483402e-12,2.976416422356687e-11,7.312082014309152e-14,3.8350599822559173e-13,1.0861553639866957e-07,9.353859867562066e-07,0.00010284399702037014,0.01781250902928419,2.0428302556337567e-06,0.00035381678491710046,2.5683719513553717e-08
0.35000000000000003,4,15,0.35000000000000003,7.802156411821796e-10,1.1905800789691057e-09,1.1470367631814283e-12,5.038819188285526e-12,1.4562039297900304e-14,7.161610714179201e-14,1.0861553642816376e-07,9.353859832049249e-07,0.00010284399702044107,0.017812509029296476,2.0428302556335725e-06,0.00035381678491706853,3.188110645330272e-09
0.4,5,1,0.4,0.021955690421003687,0.03497932664973291,1.406814888265883e-05,6.585825059422443e-05,2.7142593526886336e-07,1.0476788224431945e-06,1.1091840797117291e-07,9.354678796780594e-07,0.00010285115295950436,0.01781374843298429,2.042897960342643e-06,0.00035382851132577083,0.04117208400137625
0.4,5,3,0.4,0.00017025858433737556,0.0004601350788213665,8.931896118132984e-07,3.830111267313745e-06,2.4312356510981705e-08,9.247277813189542e-08,1.1097097601860552e-07,9.354713316183566e-07,0.00010285112519349231,0.017813743623930255,2.0428978608959942e-06,0.00035382849410168024,0.0038936592836972947
0.4,5,5,0.4,0.00016277725450662708,0.00027857719387824886,1.614298705356192e-07,8.077002180174875e-07,1.6039877710265278e-09,5.878170587461e-09,1.1100362691003986e-07,9.354727992953048e-07,0.00010285115426081431,0.017813748658370283,2.042897834906165e-06,0.0003538284896002598,0.0003542223891166128
0.4,5,7,0.4,7.62190906344958e-06,1.3154007405091761e-05,1.061789684080663e-08,5.562829539541847e-08,1.2410376428165093e-10,4.3035698388173976e-10,1.1100381932740295e-07,9.354727986399821e-07,0.00010285115513269773,0.017813748809379887,2.0428978334635884e-06,0.0003538284893504065,3.2029483429330205e-05
0.4,5,9,0.4,1.9211859689025715e-06,3.0971574602745022e-06,1.2976345606186151e-09,5.419319701327474e-09,1.0851154649145257e-11,3.637046523327636e-11,1.1100352525782194e-07,9.354727834348208e-07,0.00010285115491114417,0.017813748771006964,2.042897833364888e-06,0.00035382848933331165,3.7180460538891833e-06
0.4,5,11,0.4,9.305126252636793e-08,1.4665947745129415e-07,5.4675902931852065e-11,2.720979483394892e-10,4.758883357821139e-13,1.4754767774325522e-12,1.1100351956312489e-07,9.354727832629885e-07,0.00010285115490697328,0.01781374877028457,2.0428978333340122e-06,0.000353828489327964,3.120974053926136e-07
0.4,5,13,0.4,2.049504484372748e-08,3.23620401587732e-08,1.454708661109893e-11,6.282933201484653e-11,1.3071586390875427e-13,6.335331293860075e-13,1.1100352095480674e-07,9.354727850616835e-07,0.00010285115490859245,0.01781374877056501,2.0428978333304263e-06,0.00035382848932734296,3.47315582000966e-08
0.4,5,15,0.4,7.896868553479838e-10,1.292232099103785e-09,3.930123267838152e-13,1.6770170321867006e-12,1.8369749644753132e-14,8.655147995875745e-14,1.110035208078378e-07,9.354727797314458e-07,0.00010285115490848115,0.017813748770545732,2.0428978333301167e-06,0.0003538284893272893,2.768073534606283e-09
0.45,6,1,0.45,0.026110000963766963,0.04141800463705714,1.8074293978360345e-05,8.126774482721671e-05,3.1304834378225916e-07,1.1624830107808944e-06,1.1333644499318275e-07,9.355488970627044e-07,0.00010285798137856253,0.017814931110434147,2.0429657587189275e-06,0.0003538402539575698,0.045419072729811404
0.45,6,3,0.45,0.0005783035401406616,0.0012647427769731934,5.000652146936197e-07,1.9848428545144944e-06,2.604454936594958e-08,9.501936812210138e-08,1.1346514844322684e-07,9.355552078508245e-07,0.00010285802931919366,0.01781493941371826,2.0429656042880297e-06,0.00035384022721024526,0.004030268829304756
0.45,6,5,0.45,0.00016891319428865531,0.0002898098990478104,2.1601160087696851e-07,1.0360818795129845e-06,1.5927568217939636e-09,5.531370465881955e-09,1.1349923611175037e-07,9.355566089783787e-07,0.00010285806152939318,0.017814944992502496,2.042965575632341e-06,0.0003538402222470998,0.0003963595926500221
0.45,6,7,0.45,1.851844349149039e-05,3.0056786501475585e-05,3.1058042161551888e-09,1.6430852517110295e-08,1.4159662290589079e-10,4.674277702366395e-10,1.1349789487977559e-07,9.355565371503341e-07,0.00010285806098609955,0.017814944898404416,2.0429655746779754e-06,0.0003538402220818044,3.706834082365226e-05
0.45,6,9,0.45,1.4070759535789097e-06,2.284537837127232e-06,1.687992262357474e-09,7.1520716311140875e-09,1.039847689664378e-11,3.35430275813205e-11,1.1349761274596332e-07,9.35556524633529e-07,0.00010285806075881577,0.017814944859039023,2.042965574516982e-06,0.00035384022205392046,4.028318105865323e-06
0.45,6,11,0.45,2.412309795941338e-07,3.808328177257181e-07,7.769177304525809e-11,3.3893638937132486e-10,8.660345938754695e-13,4.233953221658912e-12,1.1349762410144621e-07,9.355565264989533e-07,0.00010285806077127772,0.017814944861197425,2.042965574473509e-06,0.0003538402220463909,2.9767104693021e-07
0.45,6,13,0.45,9.740138948300013e-09,1.4643489976151614e-08,1.396027797131899e-11,5.748122377385867e-11,1.9304112528966197e-13,8.787466468460764e-13,1.1349762442259215e-07,9.35556522961984e-07,0.00010285806077198453,0.017814944861319845,2.0429655744703676e-06,0.0003538402220458469,3.74041187613119e-08
0.45,6,15,0.45,2.2279349989938577e-09,3.512322876986218e-09,1.7325145323162025e-12,9.054430816224368e-12,2.1749963270427598e-14,9.94294707332144e-14,1.1349762410029014e-07,9.355565265095958e-07,0.00010285806077166492,0.01781494486126449,2.0429655744704616e-06,0.0003538402220458631,2.832262581433657e-09
0.5,7,1,0.5,0.03136156679217298,0.049508159442869015,2.3267052448762767e-05,0.00010037303903502603,3.674782194903464e-07,1.3081589121656208e-06,1.1582960913557287e-07,9.356258400912199e-07,0.00010286449979116375,0.017816060094980442,2.0430337864936073e-06,0.0003538520363210118,0.05087413772363734
0.5,7,3,0.5,0.0015108500363166962,0.002670156820418157,3.374128775443196e-07,1.9319572109668948e-06,2.713046782440537e-08,9.444531866157398e-08,1.1607092639989469e-07,9.356359065614073e-07,0.00010286465921039072,0.017816087706280122,2.0430335479947695e-06,0.0003538519950131783,0.004071055136360414
0.5,7,5,0.5,0.00012685698899924207,0.00022795718020418576,2.446581883817459e-07,1.1358683360464944e-06,1.6125933363431297e-09,5.26763098792531e-09,1.161008488030584e-07,9.35637025701508e-07,0.00010286468928296755,0.017816092914829593,2.0430335195228733e-06,0.00035385199008186564,0.0004161178253798924
0.5,7,7,0.5,3.097598569344463e-05,4.9249131103934474e-05,1.2513652763291436e-08,4.609253078172171e-08,1.7081191978865517e-10,5.364783169569884e-10,1.1609770035583418e-07,9.35636885229417e-07,0.00010286468700646332,0.017816092520540637,2.0430335191190334e-06,0.0003538519900119209,4.470497810343684e-05
0.5,7,9,0.5,5.220460082306175e-07,7.372681309902873e-07,1.0540210485156794e-09,4.496377492557713e-09,7.5319894329734e-12,2.4002660895373982e-11,1.1609757242738533e-07,9.356368810882541e-07,0.00010286468691163216,0.017816092504115946,2.043033518802487e-06,0.00035385198995709527,3.996902949386156e-06
0.5,7,11,0.5,3.099181043455698e-07,4.85558697249644e-07,2.1432784946252672e-10,8.70961207669052e-10,1.803764587385692e-12,8.017366366066744e-12,1.1609759335968587e-07,9.356368796309619e-07,0.0001028646869346282,0.017816092508098843,2.043033518751382e-06,0.00035385198994824395,4.3324879638023533e-07
0.5,7,13,0.5,1.7985381445339243e-08,2.8227898241084404e-08,7.493468609864498e-12,4.4983135272236296e-11,2.335240576573359e-13,1.027053577818196e-12,1.1609759074071225e-07,9.356368813801372e-07,0.00010286468693243187,0.017816092507718442,2.0430335187500417e-06,0.0003538519899480117,3.0091654575800985e-08
0.5,7,15,0.5,1.3666520215516801e-09,2.145455368918192e-09,2.4597057525439267e-12,1.1861948923108656e-11,2.852852055431181e-14,1.2398128313925727e-13,1.1609759051654144e-07,9.356368831504143e-07,0.00010286468693214755,0.017816092507669197,2.043033518750187e-06,0.0003538519899480369,3.3025080734981715e-09
0.55,8,1,0.55,0.03809686604820785,0.05981341089132286,3.0063467662077876e-05,0.0001242346328227369,4.410133154128841e-07,1.498514912752361e-06,1.1838191726527978e-07,9.356981361068814e-07,0.00010287066637117904,0.017817128142366617,2.0431021098298288e-06,0.00035386386987550805,0.05808304263565978
0.55,8,3,0.55,0.003030034264628743,0.004992975495060392,1.6654888511556422e-06,7.590305288414367e-06,2.650466057834874e-08,8.731201185834046e-08,1.1879087802846425e-07,9.357132018200286e-07,0.00010287098925816988,0.01781718406616975,2.0431017408907597e-06,0.00035386380597551695,0.0042237903049378595
0.55,8,5,0.55,4.291545829212139e-05,7.877683865853413e-05,1.9077098398754216e-07,8.809534901687427e-07,1.829535381036704e-09,5.6179349063121675e-09,1.1880475220519861e-07,9.357136397338446e-07,0.00010287100603954943,0.01781718697269306,2.0431017196897935e-06,0.0003538638023035243,0.00038606495409631946
0.55,8,7,0.55,3.630560666928147e-05,5.721999307617409e-05,2.6690452454654352e-08,1.0428587981104603e-07,2.005513312194869e-10,5.955742494366751e-10,1.1880038984881514e-07,9.35713467372746e-07,0.0001028710025358601,0.017817186365856493,2.043101719293847e-06,0.0003538638022349466,5.3596151108368324e-05
0.55,8,9,0.55,3.679747941716838e-06,5.757398497507893e-06,1.3375455242070938e-09,5.423072706178811e-09,1.1206070498487215e-11,5.022981715892966e-11,1.1880057837932295e-07,9.357134727703868e-07,0.00010287100273496485,0.0178171864003413,2.043101718716088e-06,0.00035386380213487924,3.864928880821255e-06
0.55,8,11,0.55,7.721587596817427e-08,1.0214631807059504e-07,1.458073891431197e-10,5.603598089015671e-10,2.6265080489678345e-12,1.0987155602644114e-11,1.1880057676942117e-07,9.3571347289102e-07,0.00010287100273809241,0.017817186400882992,2.043101718679435e-06,0.00035386380212853086,4.396264344742192e-07
0.55,8,13,0.55,3.440652391929325e-08,5.381937384640878e-08,3.3565296697138785e-11,1.546201656293933e-10,2.699552266112102e-13,1.150955632883699e-12,1.1880057215210605e-07,9.357134728149706e-07,0.00010287100273352173,0.01781718640009135,2.0431017186785967e-06,0.0003538638021283857,4.1602295440996874e-08
0.55,8,15,0.55,3.2771736261775484e-09,5.107718692443086e-09,9.420211484781942e-13,3.299811812684794e-12,4.800199707632828e-14,1.9084714819768422e-13,1.1880057249840965e-07,9.357134710395563e-07,0.0001028710027337262,0.017817186400126767,2.0431017186783972e-06,0.00035386380212835115,4.349314066218265e-09
0.6000000000000001,9,1,0.6000000000000001,0.046880570711880225,0.0731487439575611,3.905846772664703e-05,0.00015428021487930762,5.444070078923246e-07,1.7562794159426689e-06,1.2096749626898746e-07,9.357650652678282e-07,0.00010287643162256379,0.01781812667991204,2.0431708219793388e-06,0.0003538757707721966,0.06760669881919515
0.6000000000000001,9,3,0.6000000000000001,0.005487805232394918,0.008762842320994224,4.0213566337704034e-06,1.6887605539854522e-05,2.179775180970939e-08,6.67147764919101e-08,1.216284794063955e-07,9.357868998006475e-07,0.00010287699454504705,0.017818224177696157,2.0431702467663264e-06,0.0003538756711457013,0.005981933613198514
0.6000000000000001,9,5,0.6000000000000001,0.00042365807182180977,0.000666422321248028,8.722668755240952e-08,2.795023402151625e-07,2.749533623134414e-09,8.038183843799701e-09,1.21602105139603e-07,9.357859837737931e-07,0.00010287697580758421,0.017818220932380578,2.0431702490527385e-06,0.0003538756715417064,0.0005395195753988586
0.6000000000000001,9,7,0.6000000000000001,7.630939866066586e-06,1.2715849081246233e-05,1.9156444465478038e-08,7.286380018789451e-08,1.5755653115082557e-10,4.4493695820812043e-10,1.2159981960090956e-07,9.357858839920549e-07,0.0001028769740855674,0.017818220634128457,2.0431702461352056e-06,0.0003538756710363916,5.4580982863899097e-05
0.6000000000000001,9,9,0.6000000000000001,5.331414171836181e-06,8.268280598855426e-06,3.945670993075451e-09,1.5086290649883594e-08,2.936978013244489e-11,1.16071639767127e-10,1.216001972258739e-07,9.357858932003658e-07,0.00010287697447355036,0.01781822070132684,2.0431702453984546e-06,0.0003538756709087869,6.126272923093259e-06
0.6000000000000001,9,11,0.6000000000000001,5.537711469258367e-07,8.618014781802685e-07,3.8461738969541847e-10,1.7001364760460547e-09,2.4592544206966835e-12,1.0269401594289324e-11,1.2160013230822121e-07,9.357858906217881e-07,0.00010287697441633046,0.017818220691416392,2.0431702454038104e-06,0.00035387567090971447,5.083128284045685e-07
0.6000000000000001,9,13,0.6000000000000001,3.270709205072653e-08,5.045055395669351e-08,5.072224073779541e-12,1.823644620729814e-11,5.098625121404707e-13,1.956005886774581e-12,1.216001345470229e-07,9.357858906128093e-07,0.00010287697441745462,0.017818220691611097,2.0431702453989095e-06,0.0003538756709088657,4.8301501656957187e-08
0.6000000000000001,9,15,0.6000000000000001,1.5041489879575185e-09,2.3120865222381326e-09,2.5545191319093357e-12,9.775185869087544e-12,6.656970189482644e-14,2.476822458068184e-13,1.2160013492599946e-07,9.357858941700155e-07,0.0001028769744177272,0.017818220691658306,2.0431702453984703e-06,0.0003538756709087896,5.613009351763376e-09
0.6000000000000001,9,17,0.6000000000000001,5.743343145522368e-10,8.867697687264808e-10,3.9058754451658246e-13,1.508996053112277e-12,4.500120865430278e-15,1.728673627854338e-14,1.2160013488949644e-07,9.357858906168012e-07,0.00010287697441768881,0.01781822069165166,2.043170245398433e-06,0.00035387567090878314,5.887706120205995e-10
0.65,10,1,0.65,0.05856231216333159,0.09072613532903606,5.111787494655531e-05,0.0001924600064493456,6.972182187949067e-07,2.1210444152064867e-06,1.2354587191870244e-07,9.358257796793963e-07,0.00010288173613354501,0.01781904541753879,2.043240059575339e-06,0.0003538877626758531,0.07868663361140242
0.65,10,3,0.65,0.009503509820754931,0.014889114547072424,8.06273056082001e-06,3.1884645393252115e-05,7.812048375639878e-09,2.084095533554987e-08,1.2459074654057858e-07,9.358569290660255e-07,0.0001028826537426832,0.01781920434680581,2.0432391501233438e-06,0.0003538876051593976,0.009081140690629177
0.65,10,5,0.65,0.0013204524626235536,0.002039318497896403,8.397998918246497e-07,3.108613000759458e-06,5.892551373061577e-09,1.6657980436799455e-08,1.2447549040550872e-07,9.358534612367223e-07,0.00010288255622695318,0.017819187457148934,2.04323921204088e-06,0.00035388761588347193,0.0011909289330714178
0.65,10,7,0.65,0.00013857308772212908,0.00021428704349713001,8.496169806476309e-08,3.232864046551903e-07,3.831848988202852e-10,1.3825201729690106e-09,1.244860582761181e-07,9.358537274064811e-07,0.00010288256600680385,0.017819189151012296,2.043239198162902e-06,0.0003538876134798158,9.839744814355798e-05
0.65,10,9,0.65,1.1217323853807156e-05,1.733771499079495e-05,6.864105540914657e-09,2.771565993375802e-08,1.5953581814474362e-11,4.8486632460778556e-11,1.244849342969003e-07,9.358536922940794e-07,0.00010288256506239737,0.017819188987441746,2.0432391985692856e-06,0.00035388761355020115,8.023813728210642e-06
0.65,10,11,0.65,8.169715497893829e-07,1.2585889841432163e-06,3.006753135612943e-10,1.0220567829566374e-09,6.681409019248904e-12,2.3934488343081012e-11,1.2448498792805514e-07,9.358536908203262e-07,0.00010288256510406801,0.017819188994659074,2.0432391984765296e-06,0.00035388761353413587,6.69793729679013e-07
0.65,10,13,0.65,2.709470156756509e-08,4.126560160244708e-08,3.222405353857635e-12,1.2368502055881692e-11,6.757058335695898e-13,2.4403679218468893e-12,1.2448498760742157e-07,9.358536925915618e-07,0.00010288256510317244,0.017819188994503958,2.0432391984767625e-06,0.0003538876135341762,5.516457178622952e-08
0.65,10,15,0.65,3.6154148129440563e-09,5.482237774856458e-09,3.6516747885584675e-12,1.3607808456439496e-11,5.559699852034434e-14,2.0469877962808747e-13,1.2448498743079773e-07,9.358536925871729e-07,0.00010288256510292727,0.0178191889944615,2.0432391984765724e-06,0.0003538876135341433,5.777457948275122e-09
0.65,10,17,0.65,8.064508203580964e-10,1.2617507039180964e-09,7.382824069137076e-13,3.0225995317767484e-12,9.803866420981942e-15,3.319195504385142e-14,1.2448498752838045e-07,9.358536943648914e-07,0.00010288256510302196,0.017819188994477896,2.0432391984766215e-06,0.0003538876135341518,7.931339341507156e-10
0.7,11,1,0.7,0.07446533300136465,0.11440830476593256,6.753193358480435e-05,0.00024148331745767627,9.379592407542001e-07,2.666845541229824e-06,1.260548112485003e-07,9.35879204171879e-07,0.0001028865071512168,0.017819871754493965,2.0433100332856003e-06,0.0003538998820739896,0.08937716417053666
0.7,11,3,0.7,0.016187746746934732,0.024981827581768812,1.49899459473645e-05,5.6063350872271635e-05,3.0370848877341764e-08,9.493625740568585e-08,1.2769437767356893e-07,9.359234509869496e-07,0.00010288795471939777,0.01782012247230003,2.0433085649559607e-06,0.0003538996277603133,0.016526325091599573
0.7,11,5,0.7,0.003297817811339241,0.005048816789362753,2.715863710140966e-06,9.830279343131694e-06,1.5921146246444482e-08,4.3325656087030064e-08,1.2739210366438155e-07,9.359152341362791e-07,0.00010288769451591318,0.017820077405236785,2.043308767506897e-06,0.0003538996628419951,0.0034221002814934245
0.7,11,7,0.7,0.0006250668205464842,0.000957561664264972,5.11943368320878e-07,1.8598827817581723e-06,2.8093383158942697e-09,8.312514711419439e-09,1.2744631540571101e-07,9.35916633447895e-07,0.00010288774276148538,0.017820085761336462,2.0433087170234503e-06,0.00035389965409829714,0.0006151552611482233
