Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.2,1,3,0.2,0.10259112781984885,0.19372071478298025,0.0,0.0,3.557480050614964e-27,1.1372813603218407e-25,0.004856290767114647,0.15524947128762712,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.004692532773787384
0.30000000000000004,2,3,0.30000000000000004,0.09162445681566833,0.17435243357497576,0.0,0.0,3.0127887902651394e-27,9.63150456223311e-26,0.004249254421225407,0.1358432873766766,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0042977177682556175
0.4,3,3,0.4,0.08072000341277477,0.15498415236697305,0.0,0.0,2.519695170298429e-27,8.055146649038851e-26,0.003642218075336055,0.11643710346572256,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.00385742451846429
0.5,4,3,0.5,0.06990688878733524,0.13561587115896856,0.0,0.0,2.1069867070784062e-27,6.735769911041215e-26,0.0030351817294467587,0.09703091955477028,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0034359194853336183
0.6000000000000001,5,3,0.6000000000000001,0.059235154542431265,0.11624758995096762,0.0,0.0,1.7618737901938603e-27,5.632487581991339e-26,0.0024281453835573517,0.07762473564381445,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0030388164412144822
0.7,6,3,0.7,0.04879764596966723,0.09687930874296491,0.0,0.0,1.4732884519761802e-27,4.7099167696535246e-26,0.0018211090376680553,0.05821855173286217,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.002669814680851352
0.8,7,3,0.8,0.03878393037677614,0.07751102753496042,0.0,0.0,1.2319718212661637e-27,3.938458034432427e-26,0.0012140726917787036,0.03881236782190811,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.002331278466125616
0.9000000000000001,8,3,0.9000000000000001,0.029626888860200092,0.058142746326958594,0.0,0.0,1.0301815414036114e-27,3.29336004170542e-26,0.0006070363458893239,0.019406183910953168,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0020243135082682875
1.0,9,3,1.0,0.02240285955794611,0.038774465118956325,0.0,0.0,8.614434112283107e-28,2.753925589526956e-26,4.0490634477255047e-16,1.7763568394002505e-15,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0017489211480392873
1.1,10,3,1.1,0.019406183910956144,0.01940618391095783,0.0,0.0,7.203436684932101e-28,2.3028475649823143e-26,0.0006070363458893379,0.01940618391095361,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0015042023222379835
1.2,11,3,1.2,0.022402859557945642,0.03877446511895677,0.0,0.0,6.023552957452857e-28,1.925653666065794e-26,0.0012140726917786759,0.03881236782190722,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0012885792222649553
1.3,12,3,1.3,0.029626888860199294,0.05814274632695948,0.0,0.0,5.03692776354027e-28,1.610242075081119e-26,0.0018211090376680276,0.05821855173286128,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,0.0011000093089191896
