Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.2,1,19,0.2,4.345400636427308e-08,7.889396869131815e-08,2.6338385575977173e-10,1.4592294716314624e-09,2.2175388022808407e-12,9.240922642980015e-12,1.0206676210160707e-07,9.351101331059272e-07,0.00010282124733752084,0.017808568799976627,2.0426282292979175e-06,0.0003537817940957054,9.813051591183307e-07
0.2,1,21,0.2,3.268029690334408e-08,5.50872840676675e-08,3.636355387158486e-11,2.0991868313058326e-10,4.829918930540186e-13,1.9487909956551405e-12,1.0206675927612674e-07,9.351101296920091e-07,0.00010282124734020182,0.017808568800440974,2.0426282292930467e-06,0.00035378179409486176,2.4833434472903923e-07
0.2,1,23,0.2,1.0621290203906901e-08,1.768041713035018e-08,2.232098022483975e-12,9.796934747827168e-12,1.0518896659354092e-13,4.1064059704692957e-13,1.0206675746869932e-07,9.351101332448408e-07,0.00010282124733936776,0.017808568800296513,2.042628229291949e-06,0.00035378179409467164,6.302044013244538e-08
0.2,1,25,0.2,2.2063983156405093e-09,3.691587480147973e-09,2.658106449312281e-12,1.2568755064501502e-11,2.1662419997189594e-14,8.256999142579324e-14,1.0206675690073794e-07,9.351101296842906e-07,0.00010282124733888228,0.017808568800212428,2.0426282292915296e-06,0.00035378179409459906,1.5972633684319403e-08
0.2,1,27,0.2,2.213719599837777e-10,3.801190473495808e-10,9.376743724620052e-13,4.705085279721466e-12,3.939851280048234e-15,1.521441257484532e-14,1.020667567784461e-07,9.351101332339657e-07,0.00010282124733875164,0.0178085688001898,2.0426282292912556e-06,0.00035378179409455157,4.027456370551351e-09
0.4,2,1,0.4,0.0506322736582167,0.08096258670627066,2.1899896144632386e-05,7.879001677085773e-05,1.7483819088281387e-06,7.099563041889392e-06,1.131413001223631e-07,9.355569344652458e-07,0.00010285358111342264,0.017814168987560525,2.0428973466393187e-06,0.00035382840503275114,0.2529449568006255
0.4,2,3,0.4,0.017810793833485224,0.02857337363268364,1.0737222228261757e-05,5.1987165623990084e-05,4.588075148971122e-07,1.8502626364549739e-06,1.114086401655024e-07,9.354878680566197e-07,0.00010285177724868725,0.01781385655943818,2.042897953833904e-06,0.0003538285101984599,0.05959761502993772
0.4,2,5,0.4,0.0032570475825150825,0.005298721699109166,5.204601719962049e-06,2.393451141507845e-05,1.159077425883555e-07,4.6428451280200434e-07,1.1099537367112713e-07,9.35471843953717e-07,0.00010285121471497798,0.017813759128989536,2.0428979489580943e-06,0.0003538285093539748,0.015281381248167424
0.4,2,7,0.4,0.00012092354469043205,0.00022159968910173689,1.190580954588084e-06,5.307745524854926e-06,2.7369310157812348e-08,1.089600624621398e-07,1.1097003409087905e-07,9.354712339827244e-07,0.00010285113332345874,0.017813745032034808,2.042897880613897e-06,0.00035382849751680736,0.003732427372250422
0.4,2,9,0.4,0.00015779018966636377,0.0002645738430402389,9.601545979889114e-08,3.928379334137283e-07,5.9730751556289086e-09,2.361815218737879e-08,1.1099088304655676e-07,9.354722345421424e-07,0.00010285114226701331,0.01781374658105226,2.042897847124907e-06,0.0003538284917165375,0.0008458871719589886
0.4,2,11,0.4,5.69736600104693e-05,9.222520115059751e-05,4.531149483473927e-08,2.3720153202212713e-07,1.2156911394626026e-09,4.755943782677394e-09,1.1100087446570424e-07,9.354726707879159e-07,0.00010285115142937165,0.017813748167966378,2.0428978365303775e-06,0.00035382848988157225,0.0001822070419912165
0.4,2,13,0.4,9.511906511758922e-06,1.5486954847432344e-05,2.254938023979546e-08,1.1190083782329496e-07,2.388611024494284e-10,9.158403956001024e-10,1.1100333144852958e-07,9.354727792024835e-07,0.00010285115437952439,0.017813748678930787,2.04289783396724e-06,0.0003538284894376386,3.9858988052291646e-05
0.4,2,15,0.4,6.105946020392961e-07,1.0531294325488716e-06,5.488954820611902e-09,2.7298070149825437e-08,4.7895496114046256e-11,1.7734889853340471e-10,1.1100361627217914e-07,9.354727889260168e-07,0.00010285115491971251,0.017813748772490996,2.042897833458409e-06,0.00035382848934950947,9.560488089177617e-06
0.4,2,17,0.4,7.569341829663354e-07,1.257456430536763e-06,6.291051857839545e-10,3.315205911874619e-09,1.0123868143823509e-11,3.579666085578269e-11,1.1100356788199343e-07,9.354727819134122e-07,0.00010285115494215982,0.017813748776378854,2.0428978333639104e-06,0.0003538284893331423,2.534449791610238e-06
0.4,2,19,0.4,2.407445746443089e-07,3.9509514415669855e-07,1.0998058271142958e-10,3.980140973747215e-10,2.140936813689694e-12,7.254583449267139e-12,1.1100353241212801e-07,9.354727835027456e-07,0.0001028511549193648,0.017813748772430773,2.04289783334141e-06,0.00035382848932924524,6.885084857334968e-07
0.4,2,21,0.4,3.714255691789918e-08,6.167575072879572e-08,7.099015262653181e-11,3.132382721260374e-10,3.927168254537121e-13,1.3226799958575806e-12,1.1100352231426306e-07,9.354727797827106e-07,0.00010285115491029008,0.017813748770859037,2.042897833334129e-06,0.00035382848932798426,1.764589141341998e-07
0.4,2,23,0.4,3.6580995414234116e-09,5.058739205310303e-09,1.7725844609379076e-11,8.240865802255914e-11,5.6313329287578065e-14,1.928090221931921e-13,1.1100352071305057e-07,9.354727815128664e-07,0.0001028511549084773,0.017813748770545066,2.042897833331416e-06,0.00035382848932751437,4.0661937445349536e-08
0.4,2,25,0.4,3.5257079978408526e-09,5.305258454768591e-09,1.8199900489447722e-12,9.953430440967637e-12,2.301749937859015e-14,1.1785751953367896e-13,1.1100352069533183e-07,9.354727815065056e-07,0.00010285115490837546,0.017813748770527424,2.042897833330305e-06,0.0003538284893273219,8.309458914350567e-09
0.4,2,27,0.4,1.1262892575931063e-09,1.718460040933678e-09,5.127538988660677e-13,2.2794856280317077e-12,1.122925153757657e-14,5.399847236020605e-14,1.1100352076646254e-07,9.354727815068531e-07,0.00010285115490844497,0.017813748770539466,2.042897833330038e-06,0.0003538284893272757,2.081119752915028e-09
0.6000000000000001,3,1,0.6000000000000001,0.10605473191056192,0.1663088490691056,1.499896351495686e-05,7.019366658096195e-05,2.9169466416533585e-06,1.008545441819411e-05,1.2417421897198405e-07,9.35858324628688e-07,0.00010287974636303445,0.01781870079066493,2.0431700712594523e-06,0.0003538756407480081,0.32979897004142106
0.6000000000000001,3,3,0.6000000000000001,0.026924073856586222,0.04258533295262268,2.7740779991972068e-05,0.00011102000132936704,7.838759085057229e-07,2.674277818087202e-06,1.2165432146091603e-07,9.357857455893222e-07,0.00010287716558527855,0.0178182538017456,2.043170889336789e-06,0.0003538757824384588,0.07996199097136014
0.6000000000000001,3,5,0.6000000000000001,0.0010424529346443703,0.0019006026189565262,6.7247777215819035e-06,2.594478656314271e-05,1.8352793344386278e-07,6.205627786535985e-07,1.214212605353709e-07,9.357800205615701e-07,0.00010287682509329879,0.017818194828770756,2.0431705511732184e-06,0.0003538757238687641,0.018937203272061703
0.6000000000000001,3,7,0.6000000000000001,0.0013259257332858749,0.002087660458741425,1.7015390439487744e-07,6.219043908878286e-07,3.599741831622824e-08,1.2083285063783965e-07,1.2154074311020273e-07,9.357840712448532e-07,0.00010287691395129004,0.017818210218913284,2.043170326948589e-06,0.0003538756850332137,0.0038454020102728402
0.6000000000000001,3,9,0.6000000000000001,0.00038069031454837686,0.0005896180565514442,4.420215765155047e-07,1.9123901531352405e-06,6.074216433199585e-09,2.0041216396984255e-08,1.2159401618172745e-07,9.357857529544958e-07,0.00010287696542255963,0.017818219133701515,2.043170260327795e-06,0.00035387567349453827,0.000754263129817931
0.6000000000000001,3,11,0.6000000000000001,1.8349957751183388e-05,2.7642836124108783e-05,1.2925199238576178e-07,5.533187993692068e-07,1.023091550845091e-09,3.19376268853133e-09,1.2160210946504142e-07,9.357859758767982e-07,0.00010287697536281328,0.01781822085534656,2.043170247854432e-06,0.0003538756713341605,0.0001997764037811571
0.6000000000000001,3,13,0.6000000000000001,2.077857845965887e-05,3.3691438223293346e-05,1.0051093434923465e-08,4.6771777367782263e-08,2.0909057728758833e-10,5.975338680341662e-10,1.216010957747133e-07,9.357859268912447e-07,0.00010287697517902418,0.017818220823514416,2.0431702461145405e-06,0.0003538756710328125,4.94856258392243e-05
0.6000000000000001,3,15,0.6000000000000001,6.246886154454156e-06,1.0033041377255358e-05,4.885480772297214e-09,1.8244879827419846e-08,4.3722768109326135e-11,1.2117857268296138e-10,1.2160029955764372e-07,9.357858977487248e-07,0.00010287697456671163,0.017818220717462308,2.043170245701835e-06,0.00035387567096133214,1.470621072552018e-05
0.6000000000000001,3,17,0.6000000000000001,3.7246720774347796e-07,5.653813701655963e-07,1.792911938180566e-09,7.19906416771221e-09,6.166764220271389e-12,1.7809044712026323e-11,1.2160013018845e-07,9.357858927210134e-07,0.00010287697441588118,0.017818220691338576,2.043170245503373e-06,0.00035387567092695876,3.6476488224406527e-06
0.6000000000000001,3,19,0.6000000000000001,3.535027545871523e-07,5.162251532908613e-07,1.7053779545864907e-10,8.063884768261254e-10,3.269111259463729e-12,1.3773593078797788e-11,1.2160012656559938e-07,9.357858923068155e-07,0.00010287697441041327,0.01781822069039154,2.043170245424646e-06,0.00035387567091332324,7.557087079538713e-07
0.6000000000000001,3,21,0.6000000000000001,1.2115513274710932e-07,1.8109515842468227e-07,6.648924610849302e-11,2.466280808050003e-10,1.7244316423388936e-12,6.706806442678681e-12,1.2160013370713718e-07,9.357858905911581e-07,0.00010287697441665057,0.017818220691471834,2.043170245402511e-06,0.00035387567090948945,2.249544475579883e-07
0.6000000000000001,3,23,0.6000000000000001,1.339043854560438e-08,1.871717003609774e-08,2.618135516401687e-11,9.556493010126621e-11,5.974564716279075e-13,2.265710188908976e-12,1.2160013523025939e-07,9.357858906205068e-07,0.00010287697441807289,0.01781822069171818,2.0431702453986765e-06,0.00035387567090882537,6.653151039493284e-08
0.6000000000000001,3,25,0.6000000000000001,3.634596203980268e-09,5.7879141479588725e-09,2.4963723021223386e-12,9.248620098933902e-12,1.6410684145510082e-13,6.237493431916069e-13,1.2160013507083688e-07,9.357858906206789e-07,0.00010287697441789873,0.017818220691688015,2.0431702453983818e-06,0.0003538756709087743,1.4404979277132126e-08
0.6000000000000001,3,27,0.6000000000000001,1.6714366860880173e-09,2.6368578431856804e-09,1.254519104523311e-12,5.794253965518692e-12,4.0924793805431717e-14,1.5729258173724503e-13,1.216001349180469e-07,9.357858906179307e-07,0.00010287697441772794,0.017818220691658435,2.043170245398401e-06,0.0003538756709087776,3.0711747358834342e-09
0.8,4,1,0.8,0.2896871742515991,0.4386856775970296,0.00016415955817721098,0.00052956512447528,7.347372363749988e-06,1.9328742096212594e-05,1.3409945204848188e-07,9.360314841708843e-07,0.00010289701899604458,0.017821692398733605,2.04345499746339e-06,0.00035392498976912336,0.456547702739899
0.8,4,3,0.8,0.008632551741895483,0.015269271143252716,4.3286983995339005e-05,0.0001343179842184343,1.710695325982889e-06,4.412860809712435e-06,1.3223186664932061e-07,9.359980683137944e-07,0.00010289554608661641,0.017821437291842598,2.043453172986216e-06,0.00035392467377096186,0.08504204403862281
0.8,4,5,0.8,0.016557741080156063,0.024233620779425813,7.306967388148497e-06,2.7150728558833145e-05,1.9740998144255937e-07,5.17585451397819e-07,1.3324285631172343e-07,9.360210266086136e-07,0.0001028964607433849,0.017821595709761266,2.0434509948782545e-06,0.0003539242965241731,0.014307585051570253
0.8,4,7,0.8,0.0019337110302598032,0.002702151246759321,3.7426556762272694e-06,1.2980603947044395e-05,9.084973658826306e-09,2.5580863047616753e-08,1.3349321228939407e-07,9.360261288520494e-07,0.00010289668826193703,0.01782163511581687,2.0434505732206133e-06,0.00035392422349336177,0.004833634045446908
0.8,4,9,0.8,0.0008527970539742753,0.0013128132227464562,5.2899001306766164e-08,1.4232646045660852e-07,4.636763950878847e-09,9.33332868999372e-09,1.3345385989934106e-07,9.360250142621617e-07,0.00010289665996349238,0.017821630214545862,2.0434505635962e-06,0.0003539242218264201,0.0008613480022502874
0.8,4,11,0.8,0.00017818842110757914,0.00027311409533137265,2.2258310824782728e-07,7.43573910541584e-07,1.5327276470914036e-09,3.3004180120406435e-09,1.3343271281239707e-07,9.360244616678045e-07,0.00010289664352849842,0.017821627368016294,2.043450557816332e-06,0.0003539242208253509,0.0003400536384127762
0.8,4,13,0.8,4.37419212465145e-05,6.295519439447617e-05,1.826388837168378e-08,7.281309481570186e-08,6.294228505068681e-10,1.9906764623484844e-09,1.3343226208739148e-07,9.360244278774776e-07,0.0001028966433674012,0.017821627340114367,2.0434505497643855e-06,0.00035392421943075935,5.470503443984392e-05
0.8,4,15,0.8,1.619882293886067e-05,2.40184240443142e-05,1.1454518142994985e-08,3.46712637358873e-08,3.809792275783234e-10,1.100356753657621e-09,1.3343322481562454e-07,9.360244431517043e-07,0.00010289664415372884,0.01782162747630577,2.0434505475009673e-06,0.0003539242190387369,2.1308881958230145e-05
0.8,4,17,0.8,1.1202876842497467e-06,1.6852978186321366e-06,1.7513957820559144e-09,5.1458931109304995e-09,1.0089701247662146e-10,2.954211223251454e-10,1.3343327050622683e-07,9.360244426055415e-07,0.00010289664416825147,0.01782162747882108,2.043450547402986e-06,0.0003539242190217666,4.534637623701119e-06
0.8,4,19,0.8,1.1114287651206896e-06,1.6249660630407448e-06,6.610615322284366e-10,2.343992992759336e-09,1.788888861372118e-11,5.5749371021289115e-11,1.3343320679725206e-07,9.360244408497572e-07,0.00010289664410777809,0.01782162746834713,2.043450547462888e-06,0.00035392421903214163,9.644666971409444e-07
0.8,4,21,0.8,4.671589385576252e-08,7.43947761172592e-08,1.7999674744283904e-10,6.011935185790129e-10,4.277618303644008e-12,1.3408077518270792e-11,1.3343319948332903e-07,9.360244406421026e-07,0.0001028966441003816,0.017821627467066066,2.043450547464975e-06,0.00035392421903250305,3.060586757009966e-07
0.8,4,23,0.8,5.9399749132254644e-08,9.325455607722688e-08,2.5312747330035274e-11,8.990700892108627e-11,1.5150209431962915e-12,4.50025878107746e-12,1.334332037789076e-07,9.360244415658253e-07,0.00010289664410383753,0.01782162746766463,2.043450547460378e-06,0.00035392421903170687,5.673440433659288e-08
0.8,4,25,0.8,6.3684853332569665e-09,1.0678620654402948e-08,1.4355357854985044e-11,5.0417260644142203e-11,4.000321816680041e-13,1.161789224936663e-12,1.3343320494098298e-07,9.360244406970005e-07,0.00010289664410480255,0.01782162746783177,2.0434505474604436e-06,0.0003539242190317182,1.8228568865268976e-08
0.8,4,27,0.8,3.4895380081640048e-09,4.924478602674753e-09,3.5221515268849124e-13,1.7403526536563518e-12,5.662097536107285e-14,1.71964710266731e-13,1.3343320485369348e-07,9.360244424742673e-07,0.00010289664410473215,0.017821627467819578,2.043450547461236e-06,0.00035392421903185546,3.32143490906512e-09
1.0,5,1,1.0,1.3377483746835253,1.9017494258074217,0.00099469070661358,0.0021631176276438215,0.00023277864432509225,0.0003531740055652129,1.2588813553228687e-07,9.358193859130121e-07,0.00010288919425943762,0.01782033715976048,2.043852488085366e-06,0.00035399383485155826,1.355428169159032
1.0,5,3,1.0,1.0344735883058211,1.4323148146555456,0.000495436717795175,0.00116991759563247,0.00014194239248732825,0.0002210076367037824,1.5619457081396113e-07,9.363109247298987e-07,0.00010291569867220516,0.017824927705694788,2.043721086369396e-06,0.00035397107617332515,0.9244104551019656
1.0,5,5,1.0,0.4747575649127142,0.6581446442838239,0.00028559132456001593,0.0005593316421401654,2.848760338823214e-05,4.2413163263860536e-05,1.3966701992537658e-07,9.361048539834518e-07,0.00010290467860363058,0.01782301903746129,2.043781994105282e-06,0.00035398162534789,0.3903856097244578
1.0,5,7,1.0,0.2552843655610777,0.35686081366876476,0.0001433686007647928,0.0003274546628087103,2.996584297415266e-05,4.586310514471904e-05,1.4842154096215966e-07,9.36221306299168e-07,0.00010291145333811506,0.017824192416780505,2.0437520928543624e-06,0.0003539764464739856,0.24636431403519918
1.0,5,9,1.0,0.124734153572945,0.17212230537361195,7.42816070549543e-05,0.00015715818987963384,9.629804045371164e-06,1.4332612362827286e-05,1.438087537316225e-07,9.361583746271093e-07,0.00010290818483276476,0.017823626313918827,2.0437674761080577e-06,0.0003539791108420188,0.11972717311297053
1.0,5,11,1.0,0.06500651019047501,0.0904328987067331,3.6679988163303326e-05,7.933160623322614e-05,6.733848898770732e-06,1.0161854392798793e-05,1.4602680052352632e-07,9.361870469908179e-07,0.00010290982904755168,0.01782391109078081,2.0437596341667623e-06,0.0003539777526237071,0.06471209834409658
1.0,5,13,1.0,0.03276278356033232,0.045408491907771076,1.9202597831078922e-05,4.131706918510114e-05,2.8514983169482483e-06,4.2441916951442235e-06,1.4485236962570482e-07,9.361712854099609e-07,0.00010290897730984919,0.01782376357040088,2.043763624971285e-06,0.00035397844382805316,0.032201750559005496
1.0,5,15,1.0,0.0168116969776121,0.023328810320457083,9.673187612263832e-06,2.0908623564913284e-05,1.6281171021881958e-06,2.440661619232962e-06,1.4544492148629548e-07,9.361791088242523e-07,0.00010290941102949492,0.017823838690343027,2.043761587976911e-06,0.00035397809102216226,0.01668747984093749
1.0,5,17,1.0,0.00856369397732635,0.011880171718970378,4.968155927640032e-06,1.0681246830605666e-05,7.815218907477707e-07,1.1662268320683554e-06,1.4514197484852788e-07,9.361750842232415e-07,0.00010290919027117844,0.017823800455155563,2.0437626279673606e-06,0.000353978271147726,0.008473252387280937
1.0,5,19,1.0,0.004379404021079696,0.006075929677807346,2.530128562755677e-06,5.462094154340055e-06,4.135316684288983e-07,6.186398637302243e-07,1.452967177893087e-07,9.36177132816165e-07,0.00010290930331587413,0.017823820034418535,2.04376209642775e-06,0.00035397817908546555,0.004339294346360515
1.0,5,21,1.0,0.002234433837633124,0.0030997507900114574,1.2942259882941143e-06,2.7874398470222744e-06,2.0695985824525358e-07,3.091426301317856e-07,1.4521766356631127e-07,9.361760839053158e-07,0.00010290924565304822,0.01782381004725704,2.043762367664483e-06,0.0003539782260634636,0.0022125090739098024
1.0,5,23,1.0,0.00114155252172561,0.0015837760219061803,6.60215011269539e-07,1.4236039064911832e-06,1.0688826681387604e-07,1.5980120398906847e-07,1.45258010896973e-07,9.36176618192277e-07,0.00010290927510864837,0.017823815148946577,2.0437622291279536e-06,0.00035397820206904093,0.0011309017729562055
1.0,5,25,1.0,0.0005828495734419068,0.0008085869924155942,3.373492326640009e-07,7.269926389314937e-07,5.425481324729306e-08,8.107288324281803e-08,1.4523739952178467e-07,9.361763450298364e-07,0.00010290926006806833,0.017823812543928536,2.043762299882183e-06,0.00035397821432362023,0.0005772433659503747
1.0,5,27,1.0,0.0002976659557690953,0.0004129660284375447,1.7222245417276716e-07,3.712540550667928e-07,2.7794855022769746e-08,4.1544870503799815e-08,1.4524792331437113e-07,9.361764851481947e-07,0.00010290926774914545,0.01782381387428577,2.043762263756938e-06,0.00035397820806675503,0.00029484559244202823
1.0,5,29,1.0,0.00015200166300470514,0.00021087607196412783,8.796240015196989e-08,1.895884723501079e-07,1.4169879798535426e-08,2.1176628262829485e-08,1.452425486548902e-07,9.361764137479131e-07,0.00010290926382669114,0.0178238131949194,2.043762282203869e-06,0.0003539782112617496,0.0001505519733952767
1.0,5,31,1.0,7.762468193804747e-05,0.0001076913330916307,4.491553184758174e-08,9.681544623548616e-08,7.242767154914342e-09,1.0825014287892381e-08,1.4524529317666516e-07,9.361764504642799e-07,0.00010290926582974147,0.01782381354184633,2.043762272784527e-06,0.0003539782096303267,7.688660601543405e-05
1.0,5,33,1.0,3.9639823407953025e-05,5.499359980853935e-05,2.2938091901248756e-08,4.944103123519922e-08,3.6968029356354507e-09,5.525004597329176e-09,1.452438916023683e-07,9.361764311477206e-07,0.00010290926480685769,0.01782381336468357,2.0437622775951026e-06,0.0003539782104635147,3.9262338793510246e-05
1.0,5,35,1.0,2.0242951293256395e-05,2.808370919882286e-05,1.1713446470644097e-08,2.5247909167004645e-08,1.8883495729358732e-09,2.8222662943645782e-09,1.4524460733604627e-07,9.361764409552462e-07,0.00010290926532920469,0.017823813455153707,2.0437622751365013e-06,0.0003539782100376868,2.0050346648040496e-05
1.0,5,37,1.0,1.0337407113746802e-05,1.4341414637852878e-05,5.981771010297594e-09,1.2893309946603038e-08,9.641891470914329e-10,1.4410318710056467e-09,1.45244241832414e-07,9.361764355312114e-07,0.00010290926506246303,0.017823813408954236,2.043762276390332e-06,0.00035397821025484936,1.0239017183688212e-05
1.0,5,39,1.0,5.2790050782459595e-06,7.323735959685607e-06,3.054702990793896e-09,6.584267385652265e-09,4.924205682953152e-10,7.359550829269968e-10,1.452444284843777e-07,9.361764378380701e-07,0.00010290926519869086,0.017823813432548803,2.0437622757501937e-06,0.0003539782101439778,5.228803689389629e-06
1.0,5,41,1.0,2.6958442780358667e-06,3.7400319640168433e-06,1.5599679429191734e-09,3.3624239677287893e-09,2.514586184590316e-10,3.7581850365021527e-10,1.452443331658121e-07,9.361764373308824e-07,0.00010290926512911183,0.017823813420497762,2.0437622760764902e-06,0.0003539782102004922,2.6702250849791496e-06
1.0,5,43,1.0,1.376709066711073e-06,1.909952226597511e-06,7.96639998340227e-10,1.717068950565781e-09,1.2841866300909448e-10,1.9192847579784476e-10,1.4524438184248873e-07,9.361764387048471e-07,0.00010290926516465143,0.017823813426653196,2.043762275910331e-06,0.00035397821017171355,1.3636874588813261e-06
1.0,5,45,1.0,7.030796081440948e-07,9.754071227385808e-07,4.0684774952927995e-10,8.768971365008538e-10,6.558359307033017e-11,9.801998638757012e-11,1.452443569837713e-07,9.361764375685887e-07,0.00010290926514649441,0.017823813423508413,2.0437622759951175e-06,0.0003539782101863985,6.964536031016524e-07
1.0,5,47,1.0,3.5907423369458666e-07,4.98157239348096e-07,2.0780615183456528e-10,4.479065382478886e-10,3.348077099172076e-11,5.004034724564663e-11,1.4524436968054445e-07,9.361764376952963e-07,0.00010290926515576689,0.0178238134251144,2.0437622759542236e-06,0.00035397821017931565,3.556595454822434e-07
1.0,5,49,1.0,1.833800639067794e-07,2.5441002904358356e-07,1.0611912311276546e-10,2.2872626622566505e-10,1.7079109607228438e-11,2.5526732122397103e-11,1.452443631963661e-07,9.361764376305874e-07,0.00010290926515102199,0.017823813424292585,2.0437622759776203e-06,0.00035397821018336796,1.815790531246756e-07
1.0,5,51,1.0,9.361207194078648e-08,1.2987345043846688e-07,5.413363893352333e-11,1.1669686137555368e-10,8.734771144265506e-12,1.3055215057882624e-11,1.4524436650528716e-07,9.361764381077029e-07,0.00010290926515344244,0.017823813424711808,2.0437622759664556e-06,0.0003539782101814343,9.266704486649646e-08
1.0,5,53,1.0,4.7759456536560754e-08,6.62586896460482e-08,2.7608623543728098e-11,5.951974416801287e-11,4.466259122795379e-12,6.675349834527056e-12,1.4524436481757732e-07,9.361764376467728e-07,0.0001029092651522083,0.017823813424498052,2.0437622759672103e-06,0.000353978210181565,4.7286311266455416e-08
1.0,5,55,1.0,2.4373437851531774e-08,3.381337598806766e-08,1.4134848582525929e-11,3.0450601241904796e-11,2.281578558563526e-12,3.4083969370837797e-12,1.4524436568039722e-07,9.361764380994651e-07,0.0001029092651528378,0.017823813424607083,2.043762275966457e-06,0.0003539782101814345,2.421481134363816e-08
1.0,5,57,1.0,1.2505326963948809e-08,1.734897314698003e-08,7.304656657368003e-12,1.5702088067282016e-11,1.1936896623508108e-12,1.7808627023139373e-12,1.4524436523598537e-07,9.361764380950376e-07,0.00010290926515252246,0.017823813424552467,2.043762275966319e-06,0.00035397821018141065,1.2583993625129583e-08
1.0,5,59,1.0,6.526903358851985e-09,9.055101113375486e-09,3.823266983505523e-12,8.195518916287448e-12,6.241877861371553e-13,9.308168927475713e-13,1.4524436546785915e-07,9.36176438541442e-07,0.00010290926515269272,0.017823813424581954,2.0437622759680984e-06,0.0003539782101817188,6.597726000291841e-09
1.0,5,61,1.0,3.4247199837139364e-09,4.752405802221915e-09,1.9941985635004524e-12,4.2983819628639175e-12,3.0303233779921765e-13,4.5402941931289853e-13,1.4524436534643814e-07,9.361764380961377e-07,0.0001029092651525955,0.01782381342456512,2.0437622759696578e-06,0.0003539782101819889,3.35579313123744e-09
1.2,6,1,1.2,2.220644747395492,3.0487186066958714,0.0015986574575632797,0.0025077681045276258,0.002737192469372291,0.00520903842516706,2.3061689884209282e-07,9.358307323446709e-07,0.00010289402372874477,0.017821173620494443,2.0443898726093627e-06,0.0003540868756124794,2.9432826555512692
