Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
3.6,37,1,3.6,1.0546390440874016e-15,7.105427357601002e-15,0.0,0.0,5.754273012741358e-30,1.8395682748698702e-28,4.672257411827705e-15,2.1316282072803006e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.4046492762519549e-05
3.7,38,1,3.7,1.1673380329140123e-15,7.105427357601002e-15,0.0,0.0,4.8117544083357316e-30,1.5382570024814901e-28,4.98790752593971e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.1748372312743439e-05
3.8000000000000003,39,1,3.8000000000000003,1.2707415186316864e-15,7.105427357601002e-15,0.0,0.0,4.023615222091818e-30,1.2862988767572206e-28,5.255196216028329e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,9.825884657620354e-06
3.9000000000000004,40,1,3.9000000000000004,1.4178075913436905e-15,7.105427357601002e-15,0.0,0.0,3.364568945456328e-30,1.075610120856119e-28,5.189267721266797e-15,2.1316282072803006e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,8.2177395254065e-06
4.0,41,1,4.0,1.1565937683548249e-15,7.105427357601002e-15,0.0,0.0,2.8134708623663754e-30,8.994310365914141e-29,5.139656993325921e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,6.872614705930286e-06
4.1000000000000005,42,1,4.1000000000000005,1.1890828338712892e-15,7.105427357601002e-15,0.0,0.0,2.3526396461794046e-30,7.521091275526583e-29,5.6317657048159205e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,5.747544622190011e-06
4.2,43,1,4.2,1.1585558050324368e-15,7.105427357601002e-15,0.0,0.0,1.9672900753341398e-30,6.289177454802325e-29,5.627558175880544e-15,3.552713678800501e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.806566465417389e-06
4.3,44,1,4.3,1.453378911910449e-15,7.105427357601002e-15,0.0,0.0,1.645058667099022e-30,5.259044413767542e-29,5.935043164714358e-15,3.552713678800501e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,4.019583615681261e-06
4.4,45,1,4.4,1.3327785091220375e-15,7.105427357601002e-15,0.0,0.0,1.3756070099311439e-30,4.397641558811586e-29,6.193764508886173e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,3.3614120969051385e-06
4.5,46,1,4.5,1.3525389441612723e-15,7.105427357601002e-15,0.0,0.0,1.150290067836103e-30,3.67733180369403e-29,5.9254502331436115e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.8109810248128798e-06
4.6000000000000005,47,1,4.6000000000000005,1.2927057604727709e-15,7.105427357601002e-15,0.0,0.0,9.618788146685985e-31,3.075004866498019e-29,5.962865884440814e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,2.3506624821857038e-06
4.7,48,1,4.7,1.2317665118706323e-15,7.105427357601002e-15,0.0,0.0,8.043282994251647e-31,2.57133580371723e-29,5.941375619210045e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.965710082515623e-06
4.800000000000001,49,1,4.800000000000001,1.1022502798171873e-15,7.105427357601002e-15,0.0,0.0,6.725837011797282e-31,2.1501649924242084e-29,5.952906860845534e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.6437887419899022e-06
4.9,50,1,4.9,1.4162983555464432e-15,1.4210854715202004e-14,0.0,0.0,5.624181511652898e-31,1.7979796679854496e-29,6.472931940495854e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.3745809461449697e-06
5.0,51,1,5.0,1.559128374899051e-15,1.4210854715202004e-14,0.0,0.0,4.702971187160198e-31,1.5034803830771686e-29,6.2570062484529934e-15,2.842170943040401e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,1.1494571397999403e-06
5.1000000000000005,52,1,5.1000000000000005,1.6890344291039048e-15,1.4210854715202004e-14,0.0,0.0,3.9326501005403556e-31,1.2572184783549846e-29,7.0576178324088665e-15,4.263256414560601e-14,3.4236686810629254e-12,4.707446906926986e-12,3.4236686810629254e-12,4.707446906926986e-12,9.61199847807851e-07
