Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.2,1,31,0.2,1.0985917706656268e-06,1.8157744783309226e-06,9.160994302592168e-10,5.6351234806878425e-09,3.7561208373336043e-11,1.6541378889452923e-10,1.0206649641261934e-07,9.351101146050257e-07,0.00010282124697579364,0.01780856873732573,2.042628229518135e-06,0.00035378179413384696,1.5747721139697328e-05
0.2,1,33,0.2,5.114882878157721e-07,8.456836013692737e-07,8.31230851898946e-10,4.782539522393825e-09,1.738820668697403e-11,7.612819879695976e-11,1.0206663471548095e-07,9.351101285551321e-07,0.00010282124714163112,0.017808568766048666,2.0426282294007338e-06,0.0003537817941135131,7.84472098436065e-06
0.2,1,35,0.2,2.119331101291581e-07,3.5260538666648245e-07,5.73532116003481e-10,3.21735132459422e-09,8.016391846400598e-12,3.484558811200217e-11,1.0206670458278169e-07,9.351101307113174e-07,0.00010282124723945525,0.017808568782991738,2.042628229343007e-06,0.0003537817941035149,3.912625700852061e-06
0.2,1,37,0.2,7.396092346554238e-08,1.2530099269270067e-07,3.4361849913532643e-10,1.9057144560324923e-09,3.688831911464534e-12,1.5894719270154525e-11,1.0206673715813945e-07,9.351101284178276e-07,0.00010282124729230877,0.01780856879214593,2.04262822931544e-06,0.0003537817940987403,1.9539033615356868e-06
0.2,1,39,0.2,1.818148176280013e-08,3.2067937638657895e-08,1.866533710869384e-10,1.030435776636085e-09,1.6981117753092362e-12,7.2403858082659145e-12,1.0206675098390045e-07,9.351101255406096e-07,0.0001028212473187805,0.017808568796730814,2.042628229302325e-06,0.0003537817940964688,9.772011307309064e-07
0.2,1,41,0.2,5.4405353940312124e-09,9.129189848522401e-09,9.332286497576012e-11,5.152365617488996e-10,7.836657794879359e-13,3.300389096131534e-12,1.0206675611766236e-07,9.351101294297023e-07,0.0001028212473310902,0.017808568798862848,2.0426282292962277e-06,0.00035378179409541275,4.89489831875633e-07
0.2,1,43,0.2,7.317706033676635e-09,1.2957144690517453e-08,4.296494518173995e-11,2.382979594900414e-10,3.6309016098867934e-13,1.507871247568432e-12,1.0206675758893463e-07,9.351101295850928e-07,0.00010282124733631772,0.01780856879976825,2.0426282292936955e-06,0.0003537817940949742,2.455852209599392e-07
0.2,1,45,0.2,6.026629620117483e-09,1.0300205133262352e-08,1.7962270661260373e-11,1.0068704030252729e-10,1.689200761547434e-13,6.907737728177599e-13,1.0206675771838181e-07,9.351101296508626e-07,0.0001028212473382979,0.017808568800111214,2.0426282292923093e-06,0.0003537817940947341,1.2338375571394393e-07
0.2,1,47,0.2,3.96667595715028e-09,6.674513386428771e-09,6.547629541015919e-12,3.750484645070884e-11,7.887907001876385e-14,3.174109602542205e-13,1.0206675747505026e-07,9.351101332282264e-07,0.00010282124733890314,0.017808568800216043,2.0426282292917698e-06,0.00035378179409464064,6.205407300706033e-08
0.2,1,49,0.2,2.290876258221021e-09,3.82784115515733e-09,1.8478658896641007e-12,1.1091873947099984e-11,3.681350491512847e-14,1.457277224239939e-13,1.0206675720900031e-07,9.351101332356407e-07,0.00010282124733899458,0.017808568800231878,2.0426282292916787e-06,0.00035378179409462486,3.123994720316073e-08
0.2,1,51,0.2,1.1982207235049596e-09,1.9973356302216416e-09,2.9644095792387534e-13,1.4194791175814458e-12,1.711523446307964e-14,6.67099703385507e-14,1.0206675701338352e-07,9.351101296839725e-07,0.0001028212473389349,0.017808568800221542,2.0426282292914437e-06,0.00035378179409458415,1.5720695911112774e-08
0.2,1,53,0.2,5.716204083376822e-10,9.536496037299003e-10,3.689828196558243e-13,1.4237933748662002e-12,7.902890329041435e-15,3.0425016889559786e-14,1.0206675689303005e-07,9.351101367886106e-07,0.00010282124733886332,0.017808568800209146,2.042628229291139e-06,0.0003537817940945314,7.922536487579639e-09
0.2,1,55,0.2,2.4612680744609745e-10,4.1249847981816856e-10,3.467495551364682e-13,1.5845796896840625e-12,3.5504012241523414e-15,1.3507939341725339e-14,1.0206675682576513e-07,9.351101367876264e-07,0.00010282124733880415,0.017808568800198897,2.0426282292911785e-06,0.00035378179409453823,3.9742906726120364e-09
0.4,2,1,0.4,0.022503232721378153,0.035983371844670486,7.767873233318632e-05,0.000318984437694997,2.2548189164090924e-06,9.189563387923603e-06,1.1335854628145782e-07,9.355684754024218e-07,0.00010285259757837239,0.01781399863995319,2.042896029108759e-06,0.00035382817683695343,0.7412681035819845
0.4,2,3,0.4,0.02099398793463722,0.03358754884588144,2.591692482527984e-05,0.00010206068509662717,1.1471891097665976e-06,4.66597118277737e-06,1.1319154657863198e-07,9.355605049499376e-07,0.0001028533260758268,0.017814124815223986,2.0428969661177572e-06,0.0003538283391265954,0.24371920597315472
0.4,2,5,0.4,0.014002272063870159,0.022424461550723862,4.839398954383805e-06,1.6772293792120807e-05,5.861032312245565e-07,2.37743889022586e-06,1.1243714383889438e-07,9.355298833490172e-07,0.00010285284362530713,0.01781404125512995,2.0428975329824027e-06,0.000353828437307244,0.11399098728122352
0.4,2,7,0.4,0.007867437947872272,0.012622414493282719,2.7566232882057987e-06,1.4625744692950415e-05,2.9941900359694816e-07,1.2107981401649588e-06,1.1178229210546508e-07,9.355034678001388e-07,0.00010285219504497146,0.017813928921465147,2.042897806343495e-06,0.0003538284846532179,0.056758203257893595
0.4,2,9,0.4,0.0038802095587734454,0.006245927144771457,3.5132211671562563e-06,1.7000675704205784e-05,1.5229076017013424e-07,6.138458393326594e-07,1.1136448920283626e-07,9.35486691500522e-07,0.00010285170427269676,0.017813843920047187,2.042897905454172e-06,0.00035382850181912395,0.02892877828923726
0.4,2,11,0.4,0.0016789926323811585,0.002720457948122146,2.6516894500954437e-06,1.2424422493245713e-05,7.681710894478261e-08,3.086360135952219e-07,1.1114111648625841e-07,9.354778148386807e-07,0.00010285140651945422,0.017813792349391906,2.0428979205628005e-06,0.00035382850443592927,0.014799960684381394
0.4,2,13,0.4,0.0006112403924756502,0.0010057420124454097,1.6127193627651945e-06,7.424048184207291e-06,3.8302146156326635e-08,1.534118531483161e-07,1.1103892961801788e-07,9.354738403287533e-07,0.00010285125106885331,0.017813765425455555,2.042897904354698e-06,0.0003538285016286975,0.007518477972040663
0.4,2,15,0.4,0.00015960525350948768,0.0002755444157234166,8.480685107017401e-07,3.849389464925801e-06,1.8831769994613763e-08,7.519991293268601e-08,1.1100057799453699e-07,9.354724234023796e-07,0.00010285118068159007,0.017813753234430338,2.042897882161729e-06,0.00035382849778489077,0.003770039314780707
0.4,2,17,0.4,2.058425886350862e-05,5.461068720613582e-05,3.9023388573593646e-07,1.7434128647400224e-06,9.11429642379978e-09,3.628682119315011e-08,1.1099104721477815e-07,9.354721368112362e-07,0.00010285115418591188,0.017813748645397233,2.0428978635898974e-06,0.00035382849456826236,0.0018605157040767631
0.4,2,19,0.4,4.1918992713523974e-05,7.70930988753804e-05,1.526744766877565e-07,6.656061336297869e-07,4.338302314204363e-09,1.7218180543940743e-08,1.1099215284848978e-07,9.354722445544458e-07,0.00010285114732781009,0.017813747457578757,2.0428978507155014e-06,0.0003538284923384259,0.0009029378923531686
0.4,2,21,0.4,3.655659533802776e-05,6.134332731022596e-05,4.5128585783510515e-08,1.87599580295586e-07,2.0306472794097658e-09,8.031233406693419e-09,1.1099579451755425e-07,9.35472427341411e-07,0.00010285114774051696,0.0178137475290593,2.0428978427304808e-06,0.0003538284909554258,0.00043138745362829273
0.4,2,23,0.4,2.3403196302042278e-05,3.8302582204607916e-05,6.0350366662159735e-09,2.5489210542153223e-08,9.35424333174776e-10,3.6840663517881053e-09,1.1099903687292796e-07,9.354725806240086e-07,0.0001028511499598167,0.017813747913440477,2.042897838158387e-06,0.0003538284901635424,0.00020345351898967256
0.4,2,25,0.4,1.2568104454133391e-05,2.0390545575565966e-05,8.961524603696392e-09,5.0124001563928156e-08,4.248432712935795e-10,1.6642093468544842e-09,1.1100121361739537e-07,9.354726809592841e-07,0.00010285115199870924,0.017813748266575252,2.0428978357013804e-06,0.0003538284897379906,9.515710770950852e-05
0.4,2,27,0.4,5.819141958865312e-06,9.422024017879949e-06,8.949294850985094e-09,4.6191176094126374e-08,1.9080363048048362e-10,7.420891347709353e-10,1.1100246449288674e-07,9.354727378509946e-07,0.00010285115338672468,0.017813748506978564,2.0428978344508044e-06,0.0003538284895213916,4.4419247270974166e-05
0.4,2,29,0.4,2.2668536206042764e-06,3.684657036373551e-06,6.25158328030314e-09,3.1426194740252766e-08,8.509478752031857e-11,3.277821822560839e-10,1.1100310177762941e-07,9.354727644117383e-07,0.00010285115419398626,0.01781374864679571,2.042897833844284e-06,0.00035382848941634267,2.085651846753609e-05
0.4,2,31,0.4,6.604844727939662e-07,1.0881764112014025e-06,3.6590543256492713e-09,1.8208095864391538e-08,3.7881707981255926e-11,1.4405832391784293e-10,1.1100339008087883e-07,9.354727762997132e-07,0.000102851154611626,0.017813748719130624,2.0428978335616333e-06,0.00035382848936738785,9.930198132219817e-06
0.4,2,33,0.4,1.1102776994506808e-07,2.0712701598313288e-07,1.8841006936451803e-09,9.357954964747672e-09,1.6925901566597648e-11,6.33117990000466e-11,1.1100350242407293e-07,9.354727779122337e-07,0.00010285115480519763,0.017813748752657097,2.0428978334346067e-06,0.0003538284893453869,4.8252007149585125e-06
0.4,2,35,0.4,1.5022806630088404e-07,2.6390702601020166e-07,8.602345268809681e-10,4.293992149698167e-09,7.6244912017154e-12,2.7950080184330206e-11,1.1100353616455943e-07,9.354727820552114e-07,0.00010285115488417825,0.017813748766336485,2.0428978333781765e-06,0.00035382848933561325,2.3992695801061974e-06
0.4,2,37,0.4,1.3909390750627188e-07,2.3417278960380372e-07,3.403160276562615e-10,1.7234481914513156e-09,3.468723570694758e-12,1.2427545104110038e-11,1.1100353985976585e-07,9.354727794554388e-07,0.00010285115491073144,0.01781374877093548,2.042897833353334e-06,0.00035382848933131054,1.2181704493545291e-06
0.4,2,39,0.4,9.35661165355424e-08,1.5495370497831118e-07,1.070765657482156e-10,5.613757358274851e-10,1.5898801717567072e-12,5.562019147662377e-12,1.1100353491349405e-07,9.354727779931313e-07,0.00010285115491631118,0.017813748771901887,2.0428978333420235e-06,0.00035382848932935155,6.275742761584355e-07
0.4,2,41,0.4,5.2766403231791436e-08,8.685670849217786e-08,1.894444472041891e-11,1.0552810535136015e-10,7.289243018519314e-13,2.4949086850287183e-12,1.1100352933915594e-07,9.354727798315244e-07,0.00010285115491511965,0.017813748771695517,2.0428978333366838e-06,0.0003538284893284267,3.2522537736304363e-07
0.4,2,43,0.4,2.5878254699592473e-08,4.256523666867906e-08,1.2777510239956291e-11,4.3836699895050124e-11,3.302555753262427e-13,1.1119507143395393e-12,1.1100352532913689e-07,9.35472783366583e-07,0.00010285115491270371,0.017813748771277078,2.0428978333341452e-06,0.000353828489327987,1.6807091052627037e-07
0.4,2,45,0.4,1.0948581222155607e-08,1.8074022278824486e-08,1.4357105814776949e-11,5.914502047843495e-11,1.454886826498004e-13,4.868657153865932e-13,1.1100352294385366e-07,9.354727797829757e-07,0.00010285115491075827,0.01781374877094013,2.0428978333323063e-06,0.00035382848932766854,8.594187827405053e-08
0.4,2,47,0.4,3.7480589089497415e-09,6.23900930918353e-09,1.025716385183504e-11,4.4898572706952855e-11,6.116721271700608e-14,2.0696239725259344e-13,1.1100352169690512e-07,9.354727815352552e-07,0.00010285115490955295,0.01781374877073137,2.0428978333312717e-06,0.0003538284893274894,4.321404846913421e-08
0.4,2,49,0.4,8.337127024002848e-10,1.3163479195554828e-09,5.95765595379412e-12,2.687852891647413e-11,2.4213976427481338e-14,8.441575075675972e-14,1.1100352111446912e-07,9.354727797442102e-07,0.00010285115490892149,0.017813748770621998,2.0428978333308376e-06,0.0003538284893274142,2.1289954269116402e-08
0.4,2,51,0.4,4.286673299155889e-10,5.976961148235205e-10,2.9922114007344873e-12,1.3838171927793574e-11,9.541974288418469e-15,3.289622534877884e-14,1.1100352087426703e-07,9.354727797364911e-07,0.0001028511549086174,0.017813748770569328,2.0428978333306665e-06,0.0003538284893273845,1.0255004247962396e-08
0.4,2,53,0.4,4.975767304003827e-10,7.082956443582589e-10,1.3032293494872263e-12,6.216600151320861e-12,4.8201544415064625e-15,2.095380618148679e-14,1.110035207918497e-07,9.354727832856337e-07,0.00010285115490850992,0.017813748770550714,2.042897833330352e-06,0.0003538284893273301,4.80964358401974e-09
0.6000000000000001,3,1,0.6000000000000001,0.04713543634677241,0.07391504394036108,9.63581638968684e-05,0.0003402014586526281,3.5845281780637537e-06,1.2514598236295878e-05,1.2600260831782855e-07,9.35913096423002e-07,0.00010288118153617661,0.017818949361646897,2.043167063934449e-06,0.0003538751198810733,0.7784586761414367
0.6000000000000001,3,3,0.6000000000000001,0.041785686669715084,0.06559128120290492,2.057926778404973e-05,6.467577922835907e-05,1.8666312829659951e-06,6.48292585749417e-06,1.2502979089874397e-07,9.358845800139116e-07,0.00010288051519084671,0.01781883395110901,2.043169082538663e-06,0.0003538754695021845,0.2991935468418129
0.6000000000000001,3,5,0.6000000000000001,0.025534051588438775,0.040167919500651905,7.098366402334999e-06,3.2621319894326345e-05,9.755706781042854e-07,3.367057205192186e-06,1.235172501353936e-07,9.358406764117791e-07,0.00010287909192416093,0.01781858744230539,2.043170175240403e-06,0.0003538756587574368,0.14424148281468502
0.6000000000000001,3,7,0.6000000000000001,0.012491350003204784,0.019741637569201664,1.0975781538039593e-05,4.53679934657638e-05,5.052266348715525e-07,1.7328440437455977e-06,1.2243108720218922e-07,9.358090233613752e-07,0.00010287797468943426,0.0178183939380247,2.0431705813689973e-06,0.00035387572909864606,0.07369575438109144
0.6000000000000001,3,9,0.6000000000000001,0.004888967683276298,0.007815973317109481,8.221166973892007e-06,3.2993289771165654e-05,2.5654644084171316e-07,8.74947663603398e-07,1.218483509985561e-07,9.357921473932139e-07,0.0001028773300369571,0.017818282284662416,2.0431706288753225e-06,0.0003538757373267132,0.03787218755914794
0.6000000000000001,3,11,0.6000000000000001,0.0013181774735127616,0.002194065723365668,4.65690185482094e-06,1.8359473011595948e-05,1.2674835958842857e-07,4.301690687322885e-07,1.2160468974138305e-07,9.357852814747754e-07,0.0001028770347119604,0.017818231134577686,2.0431705431091137e-06,0.00035387572247206646,0.019098661517242505
0.6000000000000001,3,13,0.6000000000000001,0.00013965629826596102,0.00030894966852557104,2.1248033594519564e-06,8.214486351669319e-06,6.061125273624195e-08,2.048378049067628e-07,1.215364845155545e-07,9.3578355741632e-07,0.0001028769341884662,0.017818213723978165,2.0431704381754323e-06,0.00035387570429762583,0.00934160035263167
0.6000000000000001,3,15,0.6000000000000001,0.0003456911467109069,0.0005718341052336484,7.389906265866812e-07,2.755883363618483e-06,2.7968019137272246e-08,9.414292550638027e-08,1.215389982005453e-07,9.357838432076427e-07,0.00010287692012111898,0.01781821128752338,2.043170356048717e-06,0.00035387569007333563,0.004413812255263441
0.6000000000000001,3,17,0.6000000000000001,0.00029131801236294735,0.00045911110546548173,1.3393976471713193e-07,4.6894488310795027e-07,1.2440045139622099e-08,4.168898615122124e-08,1.215598195542843e-07,9.35784589657055e-07,0.00010287693405379757,0.01781821370065366,2.0431703032044557e-06,0.0003538756809207462,0.0020185172771530315
0.6000000000000001,3,19,0.6000000000000001,0.00017257476062480776,0.00026873627033729974,8.270957069379526e-08,4.119414111769526e-07,5.341709540866473e-09,1.7792478566110333e-08,1.2157863388097213e-07,9.357852187901061e-07,0.00010287695089000116,0.017818216616672457,2.0431702732870745e-06,0.00035387567573907653,0.000901281852894957
0.6000000000000001,3,21,0.6000000000000001,8.08427419398943e-05,0.0001250817364866208,1.0333408764660329e-07,4.6031087146472527e-07,2.225739833179045e-09,7.341566250735438e-09,1.2159066863462893e-07,9.357856095310236e-07,0.00010287696295791112,0.0178182187068261,2.0431702579707355e-06,0.0003538756730862972,0.0003999304937395935
0.6000000000000001,3,23,0.6000000000000001,2.9019912050158505e-05,4.449441887466321e-05,7.409928991831922e-08,3.2108834596179803e-07,9.094653320164309e-10,2.950188657767621e-09,1.2159692272689724e-07,9.357858037285558e-07,0.00010287696980773493,0.01781821989321084,2.043170250781563e-06,0.00035387567184113754,0.00018652624401640117
0.6000000000000001,3,25,0.6000000000000001,6.08215021408989e-06,8.681535572208077e-06,4.147013322984024e-08,1.7829158616665397e-07,3.707630304942685e-10,1.1695552936221484e-09,1.2159959146164881e-07,9.357858849472012e-07,0.00010287697305167241,0.017818220455058563,2.043170247658122e-06,0.00035387567130015974,9.753738545360734e-05
0.6000000000000001,3,27,0.6000000000000001,2.8733787884588157e-06,4.919021756144559e-06,1.9096305464214857e-08,8.234462423040156e-08,1.5411285933313415e-10,4.660719938513833e-10,1.2160044691206256e-07,9.357859098842217e-07,0.00010287697430458659,0.01781822067206243,2.043170246381951e-06,0.0003538756710791278,4.727418892641388e-05
0.6000000000000001,3,29,0.6000000000000001,3.57798560411943e-06,5.884803151445794e-06,6.98029707602285e-09,3.060991599773688e-08,6.642072815666685e-11,1.910969148492727e-10,1.21600554578323e-07,9.357859078365194e-07,0.00010287697464255265,0.017818220730597918,2.04317024587328e-06,0.00035387567099102633,2.305199592781202e-05
0.6000000000000001,3,31,0.6000000000000001,2.5424839686988353e-06,4.111938659789871e-06,1.6151603742446035e-09,7.496661916239766e-09,2.9614515968460545e-11,8.228458271198648e-11,1.216004382460653e-07,9.357859042162718e-07,0.00010287697464304461,0.017818220730683128,2.043170245660599e-06,0.0003538756709541902,1.2396092307952285e-05
0.6000000000000001,3,33,0.6000000000000001,1.3809929128457202e-06,2.2236902319505703e-06,3.637108141696105e-10,1.114625549844539e-09,1.329021768510834e-11,3.672583492474093e-11,1.2160030596457798e-07,9.357858986640089e-07,0.00010287697456299184,0.01781822071681804,2.043170245556379e-06,0.00035387567093613924,6.694974008157643e-06
0.6000000000000001,3,35,0.6000000000000001,5.970241381174833e-07,9.627252257615737e-07,6.389732003303675e-10,2.350223963359932e-09,5.745272524462122e-12,1.6231946986338102e-11,1.2160021512083242e-07,9.35785892313949e-07,0.00010287697449231187,0.01781822070457632,2.0431702454958837e-06,0.00035387567092566157,3.551147889945274e-06
0.6000000000000001,3,37,0.6000000000000001,1.879689290157875e-07,3.0364732950260986e-07,4.867038004484648e-10,1.898480228926247e-09,2.314214275108444e-12,6.7913132189840845e-12,1.2160016569525112e-07,9.357858896925138e-07,0.00010287697444907717,0.017818220697088098,2.043170245456972e-06,0.00035387567091892206,1.8226649746144986e-06
0.6000000000000001,3,39,0.6000000000000001,3.188432295029791e-08,5.2296147856623065e-08,2.747391178467634e-10,1.1039465869222553e-09,9.855494648237905e-13,2.5979307748569443e-12,1.21600143389793e-07,9.357858909677017e-07,0.00010287697442780604,0.017818220693403955,2.0431702454322576e-06,0.0003538756709146415,8.9832243844473e-07
0.6000000000000001,3,41,0.6000000000000001,4.074552388968948e-08,5.2750792178812844e-08,1.2422610348668355e-10,5.155049147970159e-10,6.589806252143177e-13,2.7529577738532457e-12,1.2160013531923734e-07,9.357858907270781e-07,0.0001028769744193459,0.017818220691938662,2.0431702454168547e-06,0.0003538756709119738,4.2520512934497084e-07
0.6000000000000001,3,43,0.6000000000000001,3.815743640190462e-08,5.521978962974572e-08,4.296703061298663e-11,1.9009693819072027e-10,5.345889871600748e-13,2.2635791624339013e-12,1.216001334156806e-07,9.357858941864437e-07,0.00010287697441690938,0.01781822069151666,2.043170245407555e-06,0.00035387567091036315,1.9627126083304254e-07
0.6000000000000001,3,45,0.6000000000000001,2.4915143704399614e-08,3.6888195609208196e-08,8.384405486424014e-12,4.653998887660382e-11,3.9811919992135076e-13,1.6184360980293216e-12,1.2160013359355263e-07,9.357858923843036e-07,0.00010287697441673957,0.01781822069148725,2.043170245402552e-06,0.00035387567090949655,9.384078697840316e-08
0.6000000000000001,3,47,0.6000000000000001,1.313734436821404e-08,1.9550981278371182e-08,4.595519558193874e-12,1.8105551780056572e-11,2.6802757692163784e-13,1.0550664888194644e-12,1.2160013415963835e-07,9.357858906066785e-07,0.00010287697441711704,0.017818220691552627,2.043170245400052e-06,0.00035387567090906357,5.065933986302617e-08
0.6000000000000001,3,49,0.6000000000000001,5.707369517879867e-09,8.44432790358951e-09,5.35840879194022e-12,1.970044266608184e-11,1.6641500981539884e-13,6.414432787010815e-13,1.2160013458920124e-07,9.357858923874454e-07,0.00010287697441744975,0.01781822069161025,2.043170245399062e-06,0.00035387567090889205,2.8768080065955073e-08
0.6000000000000001,3,51,0.6000000000000001,1.9130605505131814e-09,2.747830407656693e-09,3.665896452160737e-12,1.333921601648358e-11,9.69193155484826e-14,3.6887913513680703e-13,1.2160013481653067e-07,9.357858923911972e-07,0.00010287697441764912,0.017818220691644782,2.043170245398834e-06,0.00035387567090885264,1.582541050185934e-08
0.6000000000000001,3,53,0.6000000000000001,3.539707383663872e-10,4.863673908062083e-10,1.9173437826681203e-12,6.9268427799196175e-12,5.361732987541987e-14,2.0292274804933896e-13,1.2160013490563716e-07,9.35785892393179e-07,0.00010287697441771794,0.017818220691656703,2.0431702453983115e-06,0.0003538756709087621,8.166793253157472e-09
0.6000000000000001,3,55,0.6000000000000001,2.1737468136485621e-10,3.4589930919537437e-10,7.867161563483624e-13,2.81543798691386e-12,2.8377513104828836e-14,1.0727416134212464e-13,1.216001349259536e-07,9.35785890617522e-07,0.00010287697441773481,0.017818220691659625,2.0431702453983737e-06,0.0003538756709087729,3.967186503440733e-09
0.8,4,1,0.8,0.12874985533375521,0.19497141243110594,0.00010214172676217557,0.0002853762807767616,7.4356862131863495e-06,2.037083273233038e-05,1.4185600022699474e-07,9.361848412530562e-07,0.00010290396835364974,0.01782289602265256,2.043445081326652e-06,0.0003539232723008674,0.9383543642579166
0.8,4,3,0.8,0.09901298727164148,0.15036295943182676,1.9552972636052897e-05,7.198892408758449e-05,4.2087092827013675e-06,1.1287979133767299e-05,1.3824954901899465e-07,9.361167920586608e-07,0.00010290065822505861,0.01782232271067871,2.043450690984015e-06,0.0003539242438898271,0.36941726550764264
0.8,4,5,0.8,0.047020178417469964,0.07199740049104886,3.909240241230045e-05,0.000129033536470681,2.3111528889437495e-06,6.080906680876397e-06,1.3511970464827192e-07,9.360553712604093e-07,0.00010289798120768083,0.017821859053122956,2.0434527606464316e-06,0.00035392460235397777,0.17826357990629724
0.8,4,7,0.8,0.01379435445192746,0.021786548836528752,2.7109687429279672e-05,8.742598435394853e-05,1.183648326252729e-06,3.0711504848830436e-06,1.3354170716474086e-07,9.360241725738282e-07,0.00010289666171234704,0.01782163051744585,2.04345276148738e-06,0.0003539246024996448,0.08704505333853575
