Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.2,1,19,0.2,8.921142897232596e-09,1.4372323775546647e-08,1.1023277473170335e-11,5.6356620758979403e-11,1.8591791654056535e-14,8.204027734937114e-14,1.0225701380658314e-09,9.376644648854047e-09,3.258056279101755e-05,0.017845049693057388,6.462579072459247e-07,0.00035396885386259524,1.4539365353447376e-08
0.2,1,21,0.2,1.5787237458830614e-09,2.541543864253981e-09,2.1297418091874276e-12,1.0647253911866272e-11,2.0041325313062484e-15,8.812029339728966e-15,1.022570134982261e-09,9.37664820156153e-09,3.25805627910139e-05,0.01784504969305539,6.462579072459218e-07,0.0003539688538625936,3.7501760500811865e-09
0.2,1,23,0.2,3.261935915484686e-10,5.238192102297035e-10,4.691166869950965e-13,2.3147300048931285e-12,1.0709614571362433e-15,5.743289958198838e-15,1.022570135600238e-09,9.376644648849283e-09,3.2580562791014864e-05,0.01784504969305592,6.462579072459218e-07,0.0003539688538625936,2.9719152618699276e-09
0.2,1,25,0.2,7.304210185043869e-11,1.1713474634689192e-10,1.2993488514065855e-13,8.197973550005955e-13,1.1728237866883494e-15,6.010681318988076e-15,1.022570135404828e-09,9.376648201562399e-09,3.258056279101438e-05,0.017845049693055656,6.462579072459218e-07,0.00035396885386259366,2.9718442259316792e-09
0.2,1,27,0.2,8.727351582218342e-12,1.532285409666656e-11,6.375733215509677e-14,2.523729922959683e-13,1.1720207936663245e-15,6.148212364567862e-15,1.0225701354760366e-09,9.376648201562538e-09,3.258056279101449e-05,0.017845049693055715,6.462579072459216e-07,0.00035396885386259356,2.9718688960467774e-09
0.2,1,29,0.2,1.8900096458001883e-11,3.057287756291771e-11,4.0634678311853077e-14,1.504816236896911e-13,1.0616242938232494e-15,5.555072461055355e-15,1.0225701354548867e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459216e-07,0.00035396885386259356,2.9718624223289247e-09
0.2,1,31,0.2,1.136276308980874e-11,1.84421367066534e-11,2.7078319752940098e-14,1.0757887636270169e-13,2.8186941457111683e-16,9.858718117046472e-16,1.02257013546994e-09,9.37664820156255e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459218e-07,0.00035396885386259366,2.9718664465322828e-09
0.2,1,33,0.2,9.100268397662923e-12,1.4598100506191258e-11,6.07903372133609e-14,2.2249303094357131e-13,7.631294252106927e-16,3.5683871764564945e-15,1.0225701354697908e-09,9.37664464884885e-09,3.258056279101447e-05,0.017845049693055705,6.462579072459216e-07,0.00035396885386259356,2.971863297156411e-09
0.2,1,35,0.2,1.8971814096973095e-11,3.0594193844990514e-11,7.68287575082442e-14,3.36205889517327e-13,1.4861718450632192e-15,6.418693701548683e-15,1.0225701354830917e-09,9.376648201562538e-09,3.2580562791014444e-05,0.017845049693055687,6.462579072459216e-07,0.00035396885386259356,2.9718629472238688e-09
0.2,1,37,0.2,1.9107812205828686e-11,3.0945912499191763e-11,3.9350698057965125e-14,2.4142146615169224e-13,5.098472379858268e-16,3.4882036495376134e-15,1.0225701354592813e-09,9.37664464884882e-09,3.258056279101444e-05,0.017845049693055684,6.462579072459218e-07,0.0003539688538625936,2.971864346949078e-09
0.2,1,39,0.2,3.9010065513154855e-12,6.338041202980094e-12,2.012028269062786e-14,1.5199473624161186e-13,6.910519256012751e-16,4.616532850443278e-15,1.0225701354665565e-09,9.376644648848864e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459218e-07,0.0003539688538625936,2.971865746670551e-09
0.2,1,41,0.2,8.100904004627058e-13,1.8545165403338615e-12,5.660125692576002e-14,2.435998451566501e-13,2.776480289638103e-16,1.7332326979896395e-15,1.0225701354857045e-09,9.376644648848864e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459218e-07,0.0003539688538625936,2.9718641719816128e-09
0.2,1,43,0.2,1.5249715438286277e-11,2.4506618956365855e-11,5.729569019314326e-14,3.3046568953531974e-13,1.9485864883917752e-16,1.1632676159140098e-15,1.0225701354960548e-09,9.376648201562503e-09,3.25805627910144e-05,0.01784504969305566,6.462579072459218e-07,0.00035396885386259366,2.971861197571334e-09
0.2,1,45,0.2,7.734582043801261e-12,1.2700951401711791e-11,4.075046831077763e-14,1.8627157108430659e-13,3.260046225437089e-16,2.018892865385258e-15,1.022570135466811e-09,9.376648201562548e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459216e-07,0.00035396885386259356,2.9718673213590884e-09
0.2,1,47,0.2,1.325535859737296e-11,2.1090684754199174e-11,6.069134961261746e-14,2.9260968648081587e-13,9.363762078980647e-16,4.990067603918846e-15,1.0225701354717562e-09,9.37664464884888e-09,3.258056279101451e-05,0.017845049693055726,6.462579072459216e-07,0.00035396885386259356,2.9718646968803743e-09
0.2,1,49,0.2,1.401408038835653e-11,2.220446049250313e-11,6.491759300127867e-14,2.5351639190707154e-13,1.2003329353414217e-15,6.0367834862906644e-15,1.0225701354773463e-09,9.376648201562505e-09,3.258056279101445e-05,0.01784504969305569,6.462579072459216e-07,0.00035396885386259356,2.971862247362855e-09
0.2,1,51,0.2,1.6942080925180768e-11,2.6963320465256402e-11,1.5793641774751142e-14,1.1659596899082914e-13,4.580239855312013e-16,2.4919709308221516e-15,1.0225701354444214e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459216e-07,0.00035396885386259356,2.971863472120477e-09
0.2,1,53,0.2,2.4157561140815847e-12,3.893774191965349e-12,3.017248333791328e-14,1.144136868580503e-13,5.34508243410489e-16,3.890361340366799e-15,1.0225701354641406e-09,9.37664464884887e-09,3.258056279101449e-05,0.017845049693055715,6.462579072459216e-07,0.00035396885386259356,2.97186627156778e-09
0.2,1,55,0.2,9.056716318204935e-12,1.4527046232615248e-11,3.6175766246972706e-14,2.1740248490331737e-13,1.126361552281554e-15,5.8798723268777e-15,1.0225701354642067e-09,9.376648201562548e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459218e-07,0.0003539688538625936,2.971864171982309e-09
0.2,1,57,0.2,7.935331105850007e-12,1.2711609542748192e-11,1.0127517816814519e-13,4.5036110257745676e-13,8.876156144672934e-16,4.684539431712431e-15,1.0225701354952256e-09,9.376644648849002e-09,3.2580562791014654e-05,0.017845049693055802,6.462579072459218e-07,0.0003539688538625936,2.971868896047158e-09
0.2,1,59,0.2,2.2992224587362222e-11,3.707434359512263e-11,1.1494196597486326e-13,5.20130813419506e-13,5.334244049092808e-16,3.305298743039309e-15,1.0225701354948157e-09,9.376648201562454e-09,3.2580562791014336e-05,0.01784504969305563,6.462579072459218e-07,0.0003539688538625936,2.9718545488869818e-09
0.2,1,61,0.2,2.2746365682009876e-11,3.6781244716621586e-11,5.520003877695581e-14,2.963237294428822e-13,9.63791965038187e-16,4.4579140726086486e-15,1.0225701354633824e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459218e-07,0.0003539688538625936,2.971866971429585e-09
0.2,1,63,0.2,9.728402537308638e-12,1.5774048733874224e-11,5.056835462746357e-14,2.5270931180987333e-13,1.032560520673795e-15,6.108449249891956e-15,1.0225701354657804e-09,9.376648201562548e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459218e-07,0.0003539688538625936,2.9718662715665946e-09
0.2,1,65,0.2,1.2506716579625022e-11,1.9877433032888803e-11,2.354930949073368e-14,1.5214565718402184e-13,1.8343698124913698e-15,8.927944104494823e-15,1.0225701354487645e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459216e-07,0.00035396885386259356,2.971862072398113e-09
0.2,1,67,0.2,4.983338619066848e-12,7.73070496506989e-12,2.0616415052382415e-14,1.1622820761392205e-13,3.1139935286550185e-16,1.9171404914974932e-15,1.0225701354558077e-09,9.376644648848826e-09,3.2580562791014444e-05,0.017845049693055687,6.462579072459218e-07,0.0003539688538625936,2.971864871845124e-09
0.2,1,69,0.2,5.066858044986446e-12,8.173017818080552e-12,1.1265322420301258e-14,5.00832014749264e-14,4.989507309809134e-16,2.378034835021081e-15,1.0225701354650364e-09,9.376644648848864e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459218e-07,0.00035396885386259366,2.9718653967389403e-09
0.2,1,71,0.2,1.8226132897563346e-12,3.183231456205249e-12,1.0937016914725653e-14,5.1397471348413326e-14,3.982263358902767e-16,2.629922104743776e-15,1.022570135464862e-09,9.376644648848864e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459218e-07,0.0003539688538625936,2.9718641719820818e-09
0.2,1,73,0.2,2.2224878596904036e-12,3.8262726320681395e-12,2.246354031923069e-14,1.0794837246308475e-13,3.0235648008398646e-16,1.9060274192295168e-15,1.0225701354635392e-09,9.376648201562555e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459218e-07,0.0003539688538625936,2.9718646968791348e-09
0.2,1,75,0.2,5.700363169074772e-12,9.084288876692881e-12,1.1621747693508413e-14,9.009459844833145e-14,1.496029557995896e-15,8.137262565155456e-15,1.0225701354549663e-09,9.376644648848841e-09,3.258056279101447e-05,0.017845049693055705,6.462579072459218e-07,0.0003539688538625936,2.9718629472260046e-09
0.2,1,77,0.2,7.408454218864274e-13,1.3500311979441904e-12,2.1551606808989895e-14,8.521872443822964e-14,1.1405257634225221e-15,6.914770405569426e-15,1.0225701354551599e-09,9.37664464884887e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459218e-07,0.0003539688538625936,2.971865046809586e-09
0.2,1,79,0.2,6.963054982540466e-12,1.1251444220761186e-11,2.6893721970466737e-14,1.192169193225956e-13,6.547040643357658e-16,3.286650465672558e-15,1.0225701354607857e-09,9.376644648848876e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459216e-07,0.00035396885386259356,2.9718645219125727e-09
0.2,1,81,0.2,7.630528312307473e-12,1.2253309478182928e-11,3.290532751385861e-14,1.6458882867720348e-13,1.4251584105880463e-15,7.141937865759451e-15,1.0225701354602392e-09,9.376644648848841e-09,3.258056279101447e-05,0.017845049693055705,6.462579072459218e-07,0.0003539688538625936,2.9718629472251075e-09
0.2,1,83,0.2,6.492850996902332e-12,1.0388134796812665e-11,1.3585160278062403e-13,6.320742540477653e-13,1.4369952660322061e-15,7.037569854130565e-15,1.0225701355329196e-09,9.376648201562654e-09,3.2580562791014613e-05,0.01784504969305578,6.462579072459218e-07,0.0003539688538625936,2.9718688960469502e-09
0.2,1,85,0.2,2.9351659446705715e-11,4.7052139962033834e-11,2.0951307229515963e-13,8.931024322866854e-13,3.2141659605048704e-16,2.0952749084368616e-15,1.0225701355967601e-09,9.376648201563316e-09,3.2580562791015454e-05,0.01784504969305624,6.462579072459218e-07,0.0003539688538625936,2.971887792306644e-09
0.2,1,87,0.2,4.527285598601141e-11,7.251799161167582e-11,3.0329034279557293e-13,1.4468860137784034e-12,1.1982548681859187e-15,6.035943229606988e-15,1.0225701354541271e-09,9.376648201562558e-09,3.2580562791014634e-05,0.01784504969305579,6.462579072459218e-07,0.0003539688538625936,2.9718370523489053e-09
0.2,1,89,0.2,5.203932452211606e-11,8.353850944331498e-11,2.6959184874033663e-13,1.3840439211376676e-12,2.981766329294064e-15,1.4359918961391605e-14,1.0225701356669863e-09,9.37664820156323e-09,3.258056279101525e-05,0.017845049693056128,6.462579072459216e-07,0.00035396885386259356,2.9718863925849957e-09
0.2,1,91,0.2,3.232487106895832e-11,5.3166360203249496e-11,6.522398899546608e-14,2.895409606518129e-13,6.982530624109177e-16,3.763875604419209e-15,1.0225701356923202e-09,9.376651754276945e-09,3.258056279101534e-05,0.017845049693056177,6.462579072459218e-07,0.0003539688538625936,2.9718653967414136e-09
0.2,1,93,0.2,1.7124216597835148e-11,2.7927882229050738e-11,2.229621516806986e-13,1.0614061712876932e-12,9.670980903484712e-16,5.52064904207894e-15,1.0225701355053193e-09,9.376648201562785e-09,3.258056279101483e-05,0.0178450496930559,6.462579072459216e-07,0.00035396885386259356,2.971847200341311e-09
0.2,1,95,0.2,3.181722150167938e-11,5.163514060768648e-11,2.043550238060508e-13,8.552325514443737e-13,5.693580491574951e-16,3.957039773974658e-15,1.022570135536006e-09,9.376651754276098e-09,3.258056279101423e-05,0.01784504969305557,6.462579072459216e-07,0.00035396885386259356,2.9718494748923727e-09
0.2,1,97,0.2,4.846031168571866e-11,7.762324116811214e-11,6.800990758414083e-14,3.8379542599553673e-13,7.558413287447182e-16,3.862416029370985e-15,1.022570135456758e-09,9.376644648848834e-09,3.258056279101446e-05,0.017845049693055694,6.462579072459216e-07,0.00035396885386259356,2.9718708206670487e-09
0.2,1,99,0.2,5.408019597970106e-12,9.400480394106125e-12,1.4689848411780445e-13,6.677393013521105e-13,3.9062679212992004e-16,2.2772311380342414e-15,1.0225701355329585e-09,9.376648201562697e-09,3.258056279101467e-05,0.017845049693055812,6.462579072459216e-07,0.00035396885386259356,2.9718708206661934e-09
0.2,1,101,0.2,3.371570188746052e-11,5.4212634381656244e-11,1.7292249151908012e-13,7.124769524358143e-13,5.708998614265692e-16,4.225027445958762e-15,1.022570135695035e-09,9.376651754276761e-09,3.258056279101501e-05,0.017845049693056,6.462579072459218e-07,0.0003539688538625936,2.9718743199729675e-09
0.2,1,103,0.2,3.796049694632947e-11,6.085620896101318e-11,1.7069864265632293e-14,8.268906392938646e-14,9.069962039085638e-16,4.641577920627693e-15,1.0225701355781875e-09,9.37664820156305e-09,3.25805627910152e-05,0.017845049693056104,6.462579072459218e-07,0.0003539688538625936,2.97186644653109e-09
0.2,1,105,0.2,6.564662465156256e-12,1.0912160064435739e-11,4.136791502442022e-13,1.77040240106896e-12,1.9375873571771875e-15,9.826314024616312e-15,1.0225701354021177e-09,9.376648201562373e-09,3.2580562791014403e-05,0.017845049693055667,6.462579072459218e-07,0.0003539688538625936,2.971840201727119e-09
0.2,1,107,0.2,8.802151821154166e-11,1.410676020441315e-10,9.164213808629185e-14,4.570944317494607e-13,1.1583523900804269e-15,5.591284813616371e-15,1.0225701354391882e-09,9.37664464884887e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459216e-07,0.00035396885386259356,2.97187029577254e-09
0.2,1,109,0.2,1.241169840092532e-11,2.1010748696426162e-11,1.43663373788936e-13,5.873036432180179e-13,9.555750520151224e-16,4.7208602044906955e-15,1.0225701355348901e-09,9.376648201562654e-09,3.2580562791014613e-05,0.01784504969305578,6.462579072459218e-07,0.0003539688538625936,2.9718680212199142e-09
0.2,1,111,0.2,3.503248018259757e-11,5.572786676566466e-11,1.588890602704976e-13,7.409715202522094e-13,5.93304372618492e-16,4.358763783934849e-15,1.0225701355423455e-09,9.376651754276096e-09,3.258056279101424e-05,0.017845049693055576,6.462579072459218e-07,0.0003539688538625936,2.9718522743387197e-09
0.2,1,113,0.2,3.1677961477918766e-11,5.057643193140393e-11,5.153839183396384e-14,3.303260442955036e-13,1.898032153230634e-16,1.3593726838623255e-15,1.0225701354845324e-09,9.376644648848886e-09,3.2580562791014525e-05,0.017845049693055733,6.462579072459218e-07,0.00035396885386259366,2.971872920250566e-09
0.2,1,115,0.2,4.7034539754217724e-12,7.638334409421077e-12,1.660562057096428e-13,6.741386962549889e-13,4.548626397598404e-16,3.297655117723286e-15,1.0225701355590417e-09,9.376648201562806e-09,3.258056279101479e-05,0.01784504969305588,6.462579072459218e-07,0.00035396885386259366,2.9718727452850453e-09
0.2,1,117,0.2,3.868609517565397e-11,6.193978663304733e-11,8.537293282970398e-14,4.4067527404934026e-13,9.822643916860852e-16,5.909335520914993e-15,1.0225701356113657e-09,9.37665175427647e-09,3.258056279101466e-05,0.01784504969305581,6.462579072459218e-07,0.00035396885386259366,2.9718601477802933e-09
0.2,1,119,0.2,1.5322948366538836e-11,2.4932944597821916e-11,3.20298586035387e-13,1.4267710277127144e-12,1.9504835420853004e-15,9.794899266668544e-15,1.0225701356079817e-09,9.376644648849572e-09,3.258056279101538e-05,0.0178450496930562,6.462579072459218e-07,0.0003539688538625936,2.9718841180333657e-09
0.2,1,121,0.2,6.429756918703264e-11,1.0317613430288475e-10,3.3202704314980646e-13,1.6302879185525754e-12,2.714992024904639e-15,1.3435907659890833e-14,1.0225701353826442e-09,9.376644648848634e-09,3.25805627910144e-05,0.017845049693055663,6.462579072459218e-07,0.0003539688538625936,2.9718307535967115e-09
0.2,1,123,0.2,4.5031306408506554e-11,7.351630415541877e-11,1.266965421413022e-13,4.859797460288195e-13,1.0325414833115649e-15,5.1630520605389085e-15,1.0225701354286566e-09,9.376648201562442e-09,3.2580562791014444e-05,0.017845049693055687,6.462579072459218e-07,0.00035396885386259366,2.9718688960475396e-09
0.2,1,125,0.2,3.8953277392609306e-11,6.253486617424642e-11,3.915687445043951e-14,1.6635477717574787e-13,6.49716391947412e-16,4.21789881667467e-15,1.022570135460427e-09,9.376644648848854e-09,3.2580562791014485e-05,0.01784504969305571,6.462579072459218e-07,0.0003539688538625936,2.9718671463950327e-09
0.2,1,127,0.2,1.1812205153761193e-11,1.887023870494886e-11,2.66384178455416e-14,1.7715169609022752e-13,2.3263421213191546e-16,1.597029800071148e-15,1.022570135453885e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459218e-07,0.0003539688538625936,2.9718625972942042e-09
0.2,1,129,0.2,5.17821439825653e-12,8.284928298962768e-12,4.104774731968495e-14,1.817834077710856e-13,1.1802215165054077e-16,8.313933309161969e-16,1.0225701354592558e-09,9.376644648848854e-09,3.2580562791014485e-05,0.01784504969305571,6.462579072459218e-07,0.0003539688538625936,2.971865746671397e-09
0.2,1,131,0.2,9.67769592270468e-12,1.553068784687639e-11,4.9199811489002364e-14,2.28351192121945e-13,5.804837869344187e-16,2.952201200515092e-15,1.022570135465715e-09,9.376648201562528e-09,3.258056279101447e-05,0.017845049693055705,6.462579072459216e-07,0.00035396885386259356,2.971863997016023e-09
0.2,1,133,0.2,1.534877604472997e-11,2.440359025968064e-11,2.5100617140054587e-14,1.647588315778492e-13,6.84932290922831e-16,3.531625946545658e-15,1.0225701354482088e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459218e-07,0.0003539688538625936,2.971862772260452e-09
0.2,1,135,0.2,3.0500213628979364e-12,4.687805699177261e-12,3.502361568544337e-14,1.4180063373503415e-13,1.1416693915523658e-15,7.951213472356944e-15,1.022570135453479e-09,9.37664464884885e-09,3.258056279101447e-05,0.017845049693055705,6.462579072459216e-07,0.00035396885386259356,2.971865571706095e-09
0.2,1,137,0.2,9.335626781867163e-12,1.502620250448672e-11,3.073433917726209e-14,1.1544844941147048e-13,8.708911543570598e-16,5.2528782105293326e-15,1.0225701354631818e-09,9.376648201562558e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459218e-07,0.00035396885386259366,2.971865221773767e-09
0.2,1,139,0.2,9.90400323616881e-12,1.589306464211404e-11,5.433142042065165e-14,3.07856171111176e-13,1.1218182937242187e-15,5.723720108985475e-15,1.0225701354720705e-09,9.376644648848856e-09,3.2580562791014485e-05,0.01784504969305571,6.462579072459218e-07,0.0003539688538625936,2.9718634721217415e-09
0.2,1,141,0.2,1.193852505344503e-11,1.8976820115312876e-11,2.1917994180553583e-14,8.51324219452998e-14,1.3063803345689608e-15,6.985731437758602e-15,1.0225701354972164e-09,9.3766482015625e-09,3.2580562791014444e-05,0.017845049693055687,6.462579072459218e-07,0.0003539688538625936,2.9718627722591157e-09
0.2,1,143,0.2,7.205574273187057e-12,1.1464607041489216e-11,1.4398524748262526e-13,6.005760125327164e-13,8.397330451060134e-16,4.566198764585638e-15,1.0225701355493989e-09,9.376648201562811e-09,3.258056279101481e-05,0.01784504969305589,6.462579072459218e-07,0.00035396885386259366,2.9718753697658414e-09
0.2,1,145,0.2,3.3360834542083436e-11,5.341327380392613e-11,3.25538744540129e-13,1.3760451111899386e-12,2.7684300114602437e-16,1.7948424864411283e-15,1.0225701357853067e-09,9.376651754277307e-09,3.258056279101563e-05,0.017845049693056336,6.462579072459216e-07,0.00035396885386259356,2.9718897169257594e-09
0.2,1,147,0.2,6.832547354858353e-11,1.0938450145658862e-10,5.89784734890178e-13,2.6772715988609974e-12,9.773352296742189e-16,6.7401596456906354e-15,1.022570135336754e-09,9.376648201562144e-09,3.258056279101415e-05,0.017845049693055528,6.462579072459218e-07,0.0003539688538625936,2.971813257060219e-09
0.2,1,149,0.2,1.0563996939788187e-10,1.6960655102593591e-10,1.8569184271360155e-13,8.951814983726436e-13,1.2544795661221254e-15,8.578370219031184e-15,1.0225701354745246e-09,9.37664464884897e-09,3.258056279101461e-05,0.017845049693055778,6.462579072459218e-07,0.0003539688538625936,2.9718837681046735e-09
0.2,1,151,0.2,2.627616153724378e-11,4.3010928152398265e-11,3.7443109043684805e-14,2.5217675170274845e-13,1.5690927667574546e-15,7.039887336274253e-15,1.022570135531102e-09,9.376648201562488e-09,3.258056279101438e-05,0.017845049693055656,6.462579072459218e-07,0.0003539688538625936,2.9718568234379157e-09
0.2,1,153,0.2,4.104607918945541e-12,6.348699344016495e-12,6.651906959260405e-14,3.2570907776419133e-13,1.981203027701824e-15,8.461642302635963e-15,1.022570135498732e-09,9.376648201562488e-09,3.258056279101438e-05,0.017845049693055656,6.462579072459218e-07,0.0003539688538625936,2.9718641719816446e-09
0.2,1,155,0.2,1.7262153166685743e-11,2.8125057838224166e-11,4.712114845097812e-14,2.5573553691371487e-13,1.3448836081329447e-15,6.609025392928514e-15,1.0225701354762908e-09,9.376644648848836e-09,3.2580562791014464e-05,0.0178450496930557,6.462579072459218e-07,0.00035396885386259366,2.9718667964633014e-09
0.2,1,157,0.2,9.965180636940263e-12,1.5980106127244653e-11,7.557573202462757e-14,3.439700781149302e-13,3.4871980143839597e-16,2.3871963433785837e-15,1.022570135476744e-09,9.37664820156251e-09,3.258056279101446e-05,0.017845049693055694,6.462579072459218e-07,0.00035396885386259366,2.971863997017267e-09
0.2,1,159,0.2,1.9593650157549857e-11,3.1159075319919793e-11,1.963634154467343e-14,1.2770253604577064e-13,3.511632754543112e-16,2.8827038412587713e-15,1.0225701354422337e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459218e-07,0.00035396885386259366,2.971863297155889e-09
0.2,1,161,0.2,2.2781836254033842e-12,3.693045869113121e-12,2.5021983179884722e-14,1.406305627504878e-13,5.634508259637575e-16,3.879356688316071e-15,1.0225701354626163e-09,9.376644648848864e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459218e-07,0.0003539688538625936,2.9718660966019387e-09
0.2,1,163,0.2,6.355760637669369e-12,1.0174971976084635e-11,3.5579367608069907e-14,2.5726989982821635e-13,7.27444238012114e-16,3.0893527753345085e-15,1.0225701354570078e-09,9.376648201562548e-09,3.2580562791014505e-05,0.01784504969305572,6.462579072459218e-07,0.0003539688538625936,2.971864346947969e-09
0.2,1,165,0.2,3.5022009512412793e-12,5.7340798775840085e-12,8.206319500824833e-14,3.5731834158170273e-13,1.8959546446255375e-15,9.685787870535034e-15,1.0225701354855898e-09,9.376644648848957e-09,3.25805627910146e-05,0.017845049693055774,6.462579072459218e-07,0.00035396885386259366,2.971867321359136e-09
0.2,1,167,0.2,1.724799884562442e-11,2.8167690402369772e-11,9.57056905363456e-14,4.1104359499444243e-13,1.769531044582286e-15,8.947202245583596e-15,1.0225701354849214e-09,9.376648201562488e-09,3.258056279101438e-05,0.017845049693055656,6.462579072459218e-07,0.0003539688538625936,2.9718573483323883e-09
0.2,1,169,0.2,2.0037906857466395e-11,3.275779647538002e-11,3.893208091669299e-14,1.921726666687107e-13,3.542840145418907e-16,2.1770508572965808e-15,1.0225701354511207e-09,9.376644648848808e-09,3.2580562791014424e-05,0.017845049693055677,6.462579072459218e-07,0.0003539688538625936,2.971865746672175e-09
0.2,1,171,0.2,9.406247044286994e-12,1.5203838188426744e-11,2.3130568182403517e-14,1.3896696293702604e-13,3.572534829360922e-16,2.107146922225578e-15,1.0225701354623764e-09,9.376648201562555e-09,3.2580562791014505e-05,0.017845049693055722,6.462579072459216e-07,0.00035396885386259356,2.9718666214967195e-09
