Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.8,4,9,0.8,0.008374341951311757,0.012509210141084637,8.279256223898982e-06,2.718655734878974e-05,7.56932657467908e-08,1.8127205830565643e-07,1.3324306166238096e-07,9.360202704455064e-07,0.00010289648466062186,0.017821599852210143,2.043450725024429e-06,0.00035392424978567753,0.009791500344458526
0.8,4,11,0.8,0.003077864555875863,0.004602601145704988,3.0354280985451558e-06,9.967864000100246e-06,2.8010373225369928e-08,6.701064924713408e-08,1.3350301516811465e-07,9.360259781422435e-07,0.00010289670249474494,0.017821637580929337,2.0434504822505737e-06,0.00035392420773741395,0.0036195717701483165
0.8,4,13,0.8,0.0011274609505415463,0.0016853090648814018,1.1128389636229857e-06,3.6540229127642043e-06,1.0249635312040284e-08,2.4536940541723413e-08,1.3340762452784654e-07,9.360238806369724e-07,0.00010289662268798735,0.017821623758454218,2.0434505713594786e-06,0.00035392422317101453,0.0013232684365876665
0.8,4,15,0.8,0.00041355269563659984,0.000618253303174221,4.0803271118640984e-07,1.3398238777129548e-06,3.759807827614988e-09,8.997851708343347e-09,1.3344258619348958e-07,9.360246479495631e-07,0.0001028966519562714,0.017821628827700733,2.0434505386977454e-06,0.00035392421751402495,0.0004857136671464786
0.8,4,17,0.8,0.0001516057105498284,0.0002266379163788912,1.4960648814958122e-07,4.912473021848399e-07,1.3783490968073678e-09,3.2990633948098112e-09,1.334297653713816e-07,9.360243662428932e-07,0.00010289664122576301,0.01782162696918412,2.0434505506741133e-06,0.00035392421958832363,0.0001780129675119802
0.8,4,19,0.8,5.55897131011725e-05,8.310320346716082e-05,5.485346394598853e-08,1.801171445273836e-07,5.053979134640876e-10,1.2096014553484788e-09,1.3343446589528378e-07,9.360244691209512e-07,0.00010289664516023204,0.017821627650631427,2.043450546283295e-06,0.00035392421882783685,6.527895646774915e-05
0.8,4,21,0.8,2.0381680131361763e-05,3.0469201220739706e-05,2.0112135392307556e-08,6.604022338013715e-08,1.853022834751916e-10,4.435044118793804e-10,1.334327424065052e-07,9.360244327325604e-07,0.00010289664371767045,0.01782162740078076,2.043450547893019e-06,0.00035392421910664004,2.3933325999967428e-05
0.8,4,23,0.8,7.473039401261494e-06,1.1171697801515279e-05,7.374167339485892e-09,2.4213834253633548e-08,6.794239530118296e-11,1.6261304672596233e-10,1.3343337432339343e-07,9.360244465187888e-07,0.00010289664424657927,0.0178216274923874,2.0434505473029255e-06,0.0003539242190044362,8.7753978368235e-06
0.8,4,25,0.8,2.7400041423012943e-06,4.096121152485921e-06,2.7037603067538787e-09,8.878072898371725e-09,2.491053591179515e-11,5.962051523051431e-11,1.3343314262855976e-07,9.360244398652491e-07,0.00010289664405265959,0.017821627458800646,2.0434505475184005e-06,0.00035392421904175634,3.2174931321494375e-06
0.8,4,27,0.8,1.0046299161618125e-06,1.5018548920053831e-06,9.913345805861345e-10,3.2551589774360012e-09,9.133000553928667e-12,2.1858769053704e-11,1.3343322757971465e-07,9.360244410021636e-07,0.00010289664412375879,0.01782162747111498,2.043450547439472e-06,0.0003539242190280859,1.179687351053512e-06
0.8,4,29,0.8,3.683450073007379e-07,5.5065144799471e-07,3.634637164071724e-10,1.1934749126474298e-09,3.348961776153481e-12,8.015891281906024e-12,1.3343319643298315e-07,9.36024441473505e-07,0.00010289664409769628,0.01782162746660097,2.0434505474692735e-06,0.0003539242190332476,4.325291827096167e-07
0.8,4,31,0.8,1.350509998133963e-07,2.018921536617313e-07,1.33257226703023e-10,4.3756590364929515e-10,1.227526138174921e-12,2.938123811087323e-12,1.3343320785253131e-07,9.360244442908573e-07,0.0001028966441072511,0.017821627468255857,2.0434505474578538e-06,0.0003539242190312697,1.5857928360372718e-07
0.8,4,33,0.8,4.951410381694389e-08,7.40202601434703e-08,4.885511848111102e-11,1.604231669380396e-10,4.4958766156913537e-13,1.0755025071484264e-12,1.3343320366578878e-07,9.360244424584699e-07,0.0001028966441037373,0.01782162746764727,2.043450547461305e-06,0.00035392421903186744,5.812245517894667e-08
0.8,4,35,0.8,1.8149308015329587e-08,2.7132425195475207e-08,1.790510555732339e-11,5.880208039238388e-11,1.6509412715704807e-13,3.945852975958952e-13,1.3343320520013716e-07,9.36024440702651e-07,0.00010289664410502494,0.01782162746787029,2.043450547460284e-06,0.00035392421903169055,2.1285995445087506e-08
0.8,4,37,0.8,6.64684210705737e-09,9.937468625764723e-09,6.565118071092382e-12,2.1554129141232448e-11,6.08958302583678e-14,1.4543254838253472e-13,1.334332046381673e-07,9.360244424714835e-07,0.00010289664410456603,0.017821627467790806,2.0434505474609853e-06,0.0003539242190318121,7.803541271720277e-09
0.8,4,39,0.8,2.438058847148642e-09,3.645288515485845e-09,2.396756356335456e-12,7.858556687334595e-12,2.1915301424946805e-14,5.164773231487729e-14,1.3343320484337752e-07,9.360244398096973e-07,0.0001028966441047289,0.017821627467819016,2.043450547461179e-06,0.0003539242190318456,2.8522868819420985e-09
1.0,5,1,1.0,1.926357660088892,2.7385191739309285,0.0017125050246592712,0.0039245956379479145,0.000607715371418942,0.0009952961980985967,1.1831008326119622e-07,9.352499870744653e-07,0.00010286243701447964,0.017815702823481133,2.0439118611364957e-06,0.0003540041182031937,1.95884382795049
1.0,5,3,1.0,2.9545409131671443,4.124629300438611,0.004480107012718503,0.006492585748933349,0.0005965651436480091,0.000949334670609639,3.7970207046717137e-07,9.3724469484234e-07,0.00010295882406182,0.01783239699328413,2.043549223296356e-06,0.00035394130961588553,7.904333959906342
1.0,5,5,1.0,8.160558255674491,11.578412300291056,0.00472276302199123,0.009019987846345542,0.8204850907479644,1.9546740141042132,5.825300953330776e-05,0.00013874992565196805,0.00010272245278135506,0.017791457651247736,2.0445304301580184e-06,0.00035411125374569703,388.5065335120151
1.0,5,7,1.0,1282.659830222149,1965.9498537209397,1.7462702703010499e+19,1.8169923517332714e+20,0.7384976370123282,1.75931449284674,1238819464918669.8,1.2889903305445818e+16,3279.4474811899872,98304.00000000004,3.127956571814451e-06,0.00032907245495922716,1.048817838462295e+20
1.0,5,9,1.0,6.529885018583414e+21,1.1217533405068085e+22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
