Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.1,2,1,0.1,0.01687879314233137,0.02741645145919236,3.986823859951586e-06,2.4757984616602044e-05,3.023273785943877e-07,1.4151169276414779e-06,7.929754699832662e-05,0.0007329621172259199,0.0005202207151441387,0.01663079804140729,1.0862511051489396e-05,0.0003472607342587897,0.053352381995091354
0.1,2,2,0.1,0.0018308120038174856,0.0029998028089366358,1.9296825778584854e-06,1.044068083166233e-05,3.391838131243696e-08,1.5768048372601377e-07,7.909118147498054e-05,0.0007326825354484635,0.000520168905045807,0.016629141738257813,1.0862531484262813e-05,0.0003472613874762795,0.006012944018665148
0.1,2,3,0.1,1.9984714139920685e-05,5.0568640805437326e-05,1.6179026798521368e-07,8.28964844362852e-07,3.4452845791918053e-09,1.5872136559631983e-08,7.909981944965246e-05,0.0007327034733869079,0.0005201668134443909,0.01662907487242405,1.086253088543412e-05,0.0003472613683325749,0.0006446655340721037
0.1,2,4,0.1,1.7404612242099688e-05,3.079314648246623e-05,8.056796553930672e-09,5.325568685175808e-08,3.126474702801053e-10,1.418084832313692e-09,7.910433936850088e-05,0.0007327113148611728,0.0005201673203054734,0.016629091076131614,1.0862530519936423e-05,0.0003472613566480769,6.382154157105143e-05
0.1,2,5,0.1,1.4370946660164959e-06,2.6178120400288662e-06,2.9680581212234453e-09,1.7417652634424408e-08,2.6774811129443762e-11,1.1811389510224014e-10,7.910481315583094e-05,0.0007327120713876711,0.0005201674132191253,0.016629094046463504,1.0862530470870008e-05,0.00034726135507948575,6.544052323474111e-06
0.1,2,6,0.1,1.1150474938545192e-07,1.9768686065901875e-07,2.495288693296584e-10,1.4993715297118015e-09,2.3760811486939484e-12,1.0079953107551727e-11,7.910481534519294e-05,0.0007327120632187839,0.0005201674185558414,0.016629094217071566,1.0862530466712779e-05,0.0003472613549465844,6.862275596037791e-07
0.1,2,7,0.1,3.109917087190546e-08,5.1732541805904475e-08,7.477252553495307e-12,3.2669129554352416e-11,2.175935090662673e-13,8.884970396135644e-13,7.910481002457592e-05,0.000732712052157734,0.000520167418171698,0.016629094204790987,1.0862530466323608e-05,0.0003472613549341431,7.929338649249077e-08
0.1,2,8,0.1,1.9823013046202252e-09,3.3655869202675603e-09,3.113158781468974e-12,1.5838743511187303e-11,1.6982132392312306e-14,6.858486082663914e-14,7.910480937856851e-05,0.0007327120507582847,0.0005201674180810647,0.01662909420189355,1.0862530466255373e-05,0.0003472613549319617,8.69847895972782e-09
0.1,2,9,0.1,1.9688317737777045e-10,3.0799895966993063e-10,2.0921497794931807e-13,1.1966799079443646e-12,1.0304288419784944e-15,3.8898192392805564e-15,7.910480935839319e-05,0.0007327120506870287,0.0005201674180764412,0.016629094201745746,1.0862530466242733e-05,0.00034726135493155764,8.413780620507768e-10
0.2,3,1,0.2,0.021980363257357114,0.03552121289824761,7.761004379898155e-06,4.359505971503197e-05,3.584813268124654e-07,1.5926487203524414e-06,8.280026377954108e-05,0.0007373673518504388,0.0005226072353277844,0.01670709207192271,1.088358077993812e-05,0.00034793430681876,0.05881190695977501
0.2,3,2,0.2,0.0019142879069291145,0.003137061984672229,2.3829580435370056e-06,1.2160048814486082e-05,3.9918805434572996e-08,1.7591414210952065e-07,8.260814219586688e-05,0.0007371439622195317,0.0005225546002673335,0.016705409395932146,1.0883597078709422e-05,0.00034793482787699894,0.006609627779077151
0.2,3,3,0.2,7.670158787203805e-05,0.00016592360439204867,1.0727557922735683e-07,5.000055795529451e-07,3.851340369211355e-09,1.677726491346415e-08,8.262986744127194e-05,0.0007371816106144053,0.0005225549103161067,0.01670541930781668,1.088359486436201e-05,0.00034793475708719794,0.0006804533385737661
0.2,3,4,0.2,2.3441640394364915e-05,4.0486429231378906e-05,2.2276387202346802e-08,1.271277687529826e-07,3.258363783111826e-10,1.388363023884561e-09,8.263534864364963e-05,0.0007371898422708497,0.0005225557115689586,0.01670544492285656,1.0883594324508162e-05,0.0003479347398287542,6.479483253374744e-05
0.2,3,5,0.2,4.949099914460512e-07,1.1260585317529603e-06,3.4318307874305662e-09,1.9214450145549344e-08,2.7314464529065982e-11,1.1194805374587294e-10,8.263565429371602e-05,0.0007371902342188103,0.0005225557927918828,0.01670544751945068,1.088359427168753e-05,0.0003479347381401454,6.684550833504371e-06
0.2,3,6,0.2,3.026680254222188e-07,5.033985779334671e-07,7.799315592351827e-11,4.925966110708169e-10,2.5044932767820563e-12,9.824660263937565e-12,8.263561932300851e-05,0.0007371901670901434,0.0005225557919065657,0.01670544749114821,1.0883594267889066e-05,0.0003479347380187133,7.72212477170702e-07
0.2,3,7,0.2,3.088401236654143e-08,5.1269397616238166e-08,3.0463905067672036e-11,1.4422824740067952e-10,2.101495702305465e-13,8.014844484708489e-13,8.263561245708487e-05,0.0007371901543583657,0.0005225557910347265,0.01670544746327662,1.0883594267326848e-05,0.00034793473800073994,8.841526066591716e-08
0.2,3,8,0.2,1.4136150006090698e-09,2.1097079638821015e-09,2.639445537386997e-12,1.3882044819224504e-11,1.1735567849671848e-14,4.5354921261817754e-14,8.263561215888403e-05,0.0007371901535802516,0.0005225557909798869,0.016705447461523464,1.0883594267206998e-05,0.0003479347379969085,8.657362421146683e-09
0.2,3,9,0.2,5.180383210847128e-10,8.208829171962861e-10,1.8572140151037898e-13,9.43615845183654e-13,2.3516476245056803e-15,1.3495796277393501e-14,8.263561218790803e-05,0.0007371901535876439,0.0005225557909842505,0.016705447461662963,1.0883594267188978e-05,0.00034793473799633233,7.610479462531392e-10
0.30000000000000004,4,1,0.30000000000000004,0.02932129047305974,0.04710019328164172,1.3907907421152778e-05,7.129897465650396e-05,4.3644879007168326e-07,1.8282199080706996e-06,8.659283039436801e-05,0.0007415751638384423,0.0005248963391003544,0.016780271822927746,1.0904729251421124e-05,0.0003486103966938609,0.06613763488650873
0.30000000000000004,4,2,0.30000000000000004,0.0017393709238516786,0.002873287074375952,2.745700754776592e-06,1.3122465909820233e-05,4.75569072563734e-08,1.9728078910814946e-07,8.644759390463441e-05,0.0007414429957896466,0.0005248490070171497,0.01677875867667387,1.0904737461601728e-05,0.0003486106591697,0.007305814759040938
0.30000000000000004,4,3,0.30000000000000004,0.00020598854946108456,0.0003646283552836138,3.953243077363489e-08,2.625359778549857e-07,4.21357834494215e-09,1.7207881773993e-08,8.648751659860133e-05,0.0007414992607881099,0.0005248528967368043,0.016778883026104568,1.0904732881190937e-05,0.0003486105127398378,0.0007029796744968553
0.30000000000000004,4,4,0.30000000000000004,2.3438050311222438e-05,4.0796902109008215e-05,3.7989411204369236e-08,2.003506367632274e-07,3.3038872330070326e-10,1.3042874879903767e-09,8.649307709075416e-05,0.0007415063968193964,0.0005248538734134882,0.01677891424922241,1.090473219616411e-05,0.00034861049084039736,7.126632520529091e-05
0.30000000000000004,4,5,0.30000000000000004,2.091411346471629e-06,3.559597239188861e-06,2.3010150238032202e-09,1.2796836357936714e-08,2.8920879255726782e-11,1.0865104881063996e-10,8.649301386753971e-05,0.000741506220634692,0.0005248539031855309,0.01677891520099695,1.0904732150645103e-05,0.0003486104893852123,7.425974520574666e-06
0.30000000000000004,4,6,0.30000000000000004,4.3321616296370063e-07,7.086622595409153e-07,2.6750160345232514e-10,1.1506442023148655e-09,2.6344694793760515e-12,9.508194389164573e-12,8.649294561772987e-05,0.0007415061123272283,0.0005248538953304487,0.01677891494987991,1.0904732146319261e-05,0.00034861048924692066,9.028758341504264e-07
0.30000000000000004,4,7,0.30000000000000004,6.749316364373713e-09,1.2131556204053595e-08,3.343362189796394e-11,1.6226517525474993e-10,1.4900198068345752e-13,5.54997386481397e-13,8.649294145013294e-05,0.0007415061040790219,0.0005248538946689274,0.016778914928731913,1.0904732145212001e-05,0.000348610489211523,9.114630567742541e-08
0.30000000000000004,4,8,0.30000000000000004,5.881801558107151e-09,9.261214017897146e-09,1.9130848335111353e-12,9.210864709841005e-12,2.5416398743720027e-14,1.3753847236466776e-13,8.64929417433348e-05,0.0007415061041714187,0.0005248538947144604,0.016778914930187547,1.0904732145022832e-05,0.00034861048920547546,7.611792011134935e-09
0.30000000000000004,4,9,0.30000000000000004,3.5664267311109253e-10,5.439044770128021e-10,4.77484275253396e-13,2.1577453365728694e-12,5.4333165259034535e-15,2.7465307589000232e-14,8.64929417655955e-05,0.000741506104174278,0.000524853894720173,0.01677891493037017,1.0904732145004244e-05,0.00034861048920488126,1.159010268424523e-09
0.4,5,1,0.4,0.040263981275968135,0.06421180819842398,2.3938135282803823e-05,0.00011269286870026901,5.512529260546246e-07,2.1587453731647627e-06,9.066601971838899e-05,0.0007455184422193585,0.0005270577905502644,0.01684937069051554,1.0925983430037938e-05,0.0003492898658922077,0.0766492764177041
0.4,5,2,0.4,0.0009235130006516259,0.001621861517497436,2.6593743075778645e-06,1.1728949748025796e-05,5.684472624100028e-08,2.1993018352835301e-07,9.063771364121424e-05,0.0007455386959033842,0.0005270286079829459,0.01684843776176563,1.0925974487581173e-05,0.0003492895800196184,0.008031663098677458
0.4,5,3,0.4,0.0003783944277402776,0.000632784987390167,2.692423731743155e-07,1.3713224868185103e-06,4.382915096308722e-09,1.6557358929606466e-08,9.069944309468724e-05,0.0007456114872395534,0.0005270370568840029,0.016848707862449894,1.0925966699903277e-05,0.0003492893310574734,0.0006970903669571827
0.4,5,4,0.4,6.225011763967941e-06,1.3408417194327171e-05,4.2306166557478726e-08,2.118195639097542e-07,3.385109682890872e-10,1.21338239981875e-09,9.070273232981447e-05,0.0007456148206134801,0.0005270378174214936,0.01684873217587141,1.0925966022529271e-05,0.0003492893094026838,7.179489103449902e-05
0.4,5,5,0.4,5.398006253567577e-06,8.743652259113333e-06,1.7632977173825082e-09,6.412813094783254e-09,3.3202116581272275e-11,1.1332784779778237e-10,9.070214098587353e-05,0.0007456140136927584,0.0005270377572716173,0.016848730252955975,1.0925965990419777e-05,0.0003492893083761839,9.187659399626109e-06
0.4,5,6,0.4,1.573109529656215e-07,2.6468971725535084e-07,4.283239267199088e-10,1.9200827264947984e-09,2.1133970534858128e-12,7.231865896872771e-12,9.070208449961674e-05,0.0007456139265233862,0.000527037749115755,0.01684872999222338,1.0925965980845814e-05,0.0003492893080701164,9.894221486160607e-07
0.4,5,7,0.4,6.903189559132882e-08,1.0788410342854604e-07,2.100597872873902e-11,9.486923746582221e-11,2.8307646293465284e-13,1.4321584283077948e-12,9.070208761706547e-05,0.0007456139273997998,0.0005270377496179904,0.016848730008279206,1.0925965978804319e-05,0.0003492893080048524,7.886344529865888e-08
0.4,5,8,0.4,3.892508701564496e-09,5.853710405290258e-09,5.242560061544866e-12,2.2276814073962647e-11,6.523428791338715e-14,3.0605916022038993e-13,9.070208784100505e-05,0.0007456139274725996,0.0005270377496734408,0.016848730010051886,1.0925965978612212e-05,0.000349289307998711,1.202464442002813e-08
0.4,5,9,0.4,6.409979664055211e-10,1.0255600813025012e-09,3.3698930206571133e-13,2.0145916185265733e-12,8.473760810811737e-15,3.963070648559108e-14,9.070208775751358e-05,0.0007456139273789302,0.0005270377496601873,0.01684873000962819,1.0925965978602576e-05,0.00034928930799840296,8.237608750516405e-10
0.5,6,1,0.5,0.05730357102582605,0.09057670563834286,4.070364006803868e-05,0.0001760212497415002,7.347366727625676e-07,2.6579449730864194e-06,9.496215451517685e-05,0.0007491026833677638,0.000529049893199539,0.01691305569091328,1.0947390038464507e-05,0.0003499742080785783,0.09316452416153233
0.5,6,2,0.5,0.0017184460391284318,0.0032869768006609235,1.1526757152333507e-06,4.425584033636298e-06,6.582866060311837e-08,2.345325154440108e-07,9.520504855073608e-05,0.0007493875241986025,0.0005290657991864197,0.016913564186943897,1.0947342253467594e-05,0.00034997268045894444,0.008448062048135545
0.5,6,3,0.5,0.0004765427573227538,0.0007844526084532788,5.823481268688793e-07,2.6773403990678485e-06,4.188048429525115e-09,1.4271968979052323e-08,9.527980612190983e-05,0.0007494612197940411,0.0005290777259094577,0.01691394546918848,1.094733140217966e-05,0.00034997233355704563,0.0008738500715218468
0.5,6,4,0.5,5.3677983734705235e-05,8.672609192394987e-05,7.452894215430202e-09,3.6887835392143686e-08,4.1333724702407583e-10,1.3256726481803652e-09,9.527639176364504e-05,0.0007494570600090321,0.0005290774901107402,0.0169139379310024,1.094733108521202e-05,0.0003499723234239914,9.111555196975275e-05
0.5,6,5,0.5,4.488447597531202e-06,7.2517080536016465e-06,5.697864535748598e-09,2.35997039358532e-08,3.3264918835307377e-11,1.0299204264224097e-10,9.527562697455883e-05,0.0007494561280850947,0.0005290773852078069,0.016913934577388354,1.0947331017097645e-05,0.000349972321246461,1.1237323912813185e-05
0.5,6,6,0.5,8.710603825896606e-07,1.3499927451476879e-06,2.731754672475542e-10,1.1409887132329821e-09,3.3461102577350353e-12,1.5612298834375565e-11,9.527566506071667e-05,0.0007494561416162605,0.0005290773915033722,0.016913934778649612,1.0947330993947668e-05,0.00034997232050638547,8.764015282248168e-07
0.5,6,7,0.5,3.873554015929921e-08,5.652550782997423e-08,5.6917514648164235e-11,2.2564424200649524e-10,8.203567459008014e-13,3.5323548285611656e-12,9.527566695626233e-05,0.00074945614174343,0.0005290773919879074,0.01691393479413959,1.0947330991963395e-05,0.0003499723204429508,1.2770506629897472e-07
0.5,6,8,0.5,9.81652788839411e-09,1.556578510530926e-08,7.201926597937111e-12,3.584521915400707e-11,9.726153380722087e-14,4.240256962825123e-13,9.52756658202109e-05,0.0007494561406606081,0.0005290773918012598,0.0169139347881727,1.0947330991904133e-05,0.0003499723204410563,1.020782389215826e-08
0.5,6,9,0.5,1.3514855565793056e-10,2.2783375186463672e-10,6.646248045808174e-13,3.2306657349323586e-12,1.4166768968464598e-14,6.009697405516545e-14,9.527566581434066e-05,0.0007494561406899251,0.0005290773917932811,0.01691393478791763,1.0947330991888293e-05,0.0003499723204405499,1.0489097152452226e-09
0.6000000000000001,7,1,0.6000000000000001,0.08536869747073034,0.13342268987851558,6.976752213384018e-05,0.00027564008202625185,1.065192762087246e-06,3.4979554221501515e-06,9.931746297302188e-05,0.0007521888511821807,0.0005308128888527547,0.016969416429967247,1.0969037215297675e-05,0.00035066624093228114,0.12163580866228346
0.6000000000000001,7,2,0.6000000000000001,0.00859829083159138,0.013676556691226693,4.7329162369185065e-06,2.0441849074721505e-05,6.268022172292637e-08,2.0134804496030442e-07,0.00010018663575120775,0.0007529563481427216,0.0005309318938474509,0.016973220872109653,1.0968894925738686e-05,0.0003506616921214359,0.008439528263450851
0.6000000000000001,7,3,0.6000000000000001,0.0001456214221875613,0.0002628546161318468,4.7256361079135256e-07,2.0873119131008255e-06,4.673454337019487e-09,1.3860489503925437e-08,0.0001002095974441751,0.0007529722603362553,0.0005309372300704285,0.01697339146443328,1.0968887624286754e-05,0.000350661458703277,0.0008182292207203128
0.6000000000000001,7,4,0.6000000000000001,0.00010705745937724738,0.00016824946620719317,8.668533885223453e-08,3.3222724330015524e-07,6.034257760513574e-10,1.7128235102492097e-09,0.0001001983224956046,0.000752961416206318,0.0005309357018925822,0.016973342610521372,1.096888757765726e-05,0.0003506614572125912,0.0001388411468746569
0.6000000000000001,7,5,0.6000000000000001,1.3471072227339959e-05,2.0714790922582438e-05,5.316592774477116e-09,2.046534439224118e-08,4.733187476937078e-11,1.9738169966206955e-10,0.0001001989767941968,0.0007529617441267937,0.0005309358086249828,0.01697334602262118,1.0968887280517306e-05,0.0003506614477134028,1.1380787666881996e-05
0.6000000000000001,7,6,0.6000000000000001,1.5625545437899933e-07,2.7363162047322476e-07,4.644653224772812e-10,1.7068385784607676e-09,1.051070540064504e-11,4.116813622856777e-11,0.0001001989694237685,0.0007529617203610164,0.000530935809307059,0.016973346044426293,1.096888726273167e-05,0.0003506614471448185,1.3401146176451402e-06
0.6000000000000001,7,7,0.6000000000000001,1.394972302592444e-07,2.183655318788169e-07,1.3773565903644047e-10,5.979027377367441e-10,1.0897435266235822e-12,4.418277619851543e-12,0.00010019895444950464,0.0007529617079746484,0.0005309358068106009,0.016973345964617685,1.096888726261601e-05,0.000350661447141121,1.48335262361022e-07
0.6000000000000001,7,8,0.6000000000000001,1.6206929766274088e-08,2.5060746366989406e-08,6.079293950097094e-12,2.1130299766858318e-11,2.2503165149140475e-13,8.439549243916683e-13,0.00010019895588873983,0.0007529617094472736,0.0005309358069706738,0.016973345969735015,1.0968887262304154e-05,0.0003506614471311514,1.7248814097889756e-08
0.6000000000000001,7,9,0.6000000000000001,1.4980434767602584e-10,2.590478942465779e-10,7.82170605653035e-13,3.2701879398855382e-12,2.682008788020909e-14,9.963227074957781e-14,0.00010019895597802339,0.0007529617095671682,0.000530935806982044,0.016973345970098502,1.0968887262296475e-05,0.00035066144713090586,1.830929377303505e-09
0.7000000000000001,8,1,0.7000000000000001,0.13525036356488274,0.20824676403109876,0.00012272155681458167,0.0004382820089836254,1.7814425374187414e-06,5.163131400557405e-06,0.00010333327799910673,0.0007545577533224061,0.000532255588920274,0.017015537723282636,1.0991114520689136e-05,0.00035137202445124086,0.15994832045037147
0.7000000000000001,8,2,0.7000000000000001,0.027708959381160688,0.042551315035858295,2.3018866468293276e-05,8.660249462260662e-05,1.885706733284264e-08,5.864352422137002e-08,0.00010569935966697362,0.0007562653080530933,0.0005326092868412646,0.017026845003495907,1.0990718585042798e-05,0.0003513593668964878,0.025328584315088706
0.7000000000000001,8,3,0.7000000000000001,0.004336332150958813,0.006653522078290841,2.965458459344215e-06,1.0616183036731355e-05,2.0468207536420918e-08,5.5207655991115203e-08,0.00010537171304614362,0.000756024015386213,0.0005325632211483221,0.0170253723418665,1.0990755392556027e-05,0.00035136054358611427,0.003932507527576521
0.7000000000000001,8,4,0.7000000000000001,0.0005740493658313754,0.0008768706677768634,3.7093698450710066e-07,1.3403481406003975e-06,2.2024552736338446e-09,6.8966118945247915e-09,0.0001054092708826204,0.0007560481975423551,0.0005325689218312791,0.017025554585491216,1.0990747170011376e-05,0.00035136028072176603,0.00044609712545552033
0.7000000000000001,8,5,0.7000000000000001,6.33951276872265e-05,9.724465260241288e-05,4.213693013682431e-08,1.5845054198576625e-07,1.0801697068317805e-10,2.6882029130373235e-10,0.00010540431825152988,0.0007560444805267447,0.0005325682084767242,0.017025531780448737,1.0990747713882304e-05,0.00035136029810863147,4.8656506306498744e-05
0.7000000000000001,8,6,0.7000000000000001,6.786747435490928e-06,1.0387860206684252e-05,3.8659147419806384e-09,1.3600069297299566e-08,4.086613027953273e-11,1.2947633327357704e-10,0.00010540477656827387,0.0007560448005474989,0.000532568272494673,0.017025533827021558,1.099074762071789e-05,0.000351360295130283,5.077230461355776e-06
0.7000000000000001,8,7,0.7000000000000001,6.3628091170623e-07,9.714924367187905e-07,3.492196653682758e-10,1.2881438459302896e-09,1.1440434531018063e-12,4.22590467393652e-12,0.00010540473823160528,0.0007560447757891467,0.0005325682665936214,0.017025533638372406,1.0990747626971763e-05,0.00035136029533021145,4.250513811382648e-07
0.7000000000000001,8,8,0.7000000000000001,4.696517808790427e-08,7.256388911969225e-08,2.497719567147872e-11,9.574761990205349e-11,4.0762493433643195e-13,1.3188349880493416e-12,0.00010540474196689646,0.0007560447787706395,0.0005325682671023028,0.017025533654634308,1.0990747626420748e-05,0.00035136029531259615,2.7471869521012097e-08
0.7000000000000001,8,9,0.7000000000000001,2.724455119474214e-09,4.075737969344573e-09,5.881518399183064e-13,2.0997609033457376e-12,2.5173410346167024e-14,8.491506651477077e-14,0.00010540474186449975,0.0007560447787107517,0.0005325682670902411,0.01702553365424871,1.0990747626459666e-05,0.00035136029531384033,1.8583083722530946e-09
0.8,9,1,0.8,0.23423125538954795,0.3531941243826031,0.00022603158135388855,0.0007162736653620353,3.915017595135826e-06,9.501522453174476e-06,0.00010607465084697741,0.0007558224191240518,0.00053322304736242,0.017046466140591125,1.1014127341628434e-05,0.00035210771521711947,0.24766132397796642
0.8,9,2,0.8,0.0855427523364134,0.12758673405599463,8.020283231734515e-05,0.0002680193286815954,6.417034481978504e-07,1.5581351217827959e-06,0.00011227425907751772,0.0007595340797185717,0.0005341365098300978,0.01707566838841304,1.1012934978059104e-05,0.00035206959687114235,0.09638024219318617
0.8,9,3,0.8,0.02689854906210264,0.04019640552442638,2.5308885364730896e-05,8.29611681713192e-05,2.251563486783576e-07,5.307512246097233e-07,0.00011026047779239394,0.0007583312458960849,0.0005338549837166315,0.017066668356578468,1.101325039109427e-05,0.0003520796802269521,0.030018066293367254
0.8,9,4,0.8,0.008892810223088934,0.013296662926275182,8.18168378751001e-06,2.6783412038730234e-05,7.812046504119087e-08,1.8808821900803208e-07,0.00011089228890824754,0.0007586990410027811,0.000533945674533003,0.01706956762737862,1.1013138515161605e-05,0.00035207610369495637,0.009944032592135383
0.8,9,5,0.8,0.0028587779585726907,0.0042691752405561445,2.6542892768806273e-06,8.714169042405018e-06,2.410369160230084e-08,5.747646479757813e-08,0.0001106853232276171,0.0007585769692183162,0.0005339161774514181,0.017068624643018112,1.101317391584132e-05,0.0003520772354098979,0.003179317925140441
0.8,9,6,0.8,0.0009248784821350277,0.001382380579350695,8.577323883937382e-07,2.8137303911580924e-06,7.929731929514234e-09,1.8976366442894233e-08,0.00011075216002375782,0.0007586162554242761,0.000533925712478579,0.017068929465773718,1.101316245652489e-05,0.00035207686907005094,0.001031766332567547
0.8,9,7,0.8,0.00029917377386356445,0.0004469880772219881,2.773449206983972e-07,9.097681241323347e-07,2.554073611912369e-09,6.10606211705572e-09,0.0001107305572625853,0.0007586035470105318,0.0005339226311857567,0.01706883096074104,1.1013166168777674e-05,0.00035207698774607546,0.0003334299135991525
0.8,9,8,0.8,9.67517560114041e-05,0.00014457306799187108,8.97036547808714e-08,2.942773326191847e-07,8.264994325379616e-10,1.9763054068418478e-09,0.00011073754451542446,0.0007586076556249286,0.0005339236279944331,0.017068862827453207,1.101316496925386e-05,0.0003520769493988169,0.00010785161011146028
0.8,9,9,0.8,3.1287383321155234e-05,4.6750199707012996e-05,2.9009523945178602e-08,9.516580330194702e-08,2.672803291796475e-10,6.39111200160386e-10,0.00011073528467974677,0.0007586063264240417,0.0005339233056400124,0.01706885252219025,1.1013165357277488e-05,0.0003520769618034413,3.4874698193791626e-05
